"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"01001799999","2004-01-06T07:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.44","45","46","","","","","93","BKN:07 12","","","5.59","","200","","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET045ENFR 060750Z 20024KT 9000 BKN012 08/07 Q0997;","","","","","","","","","",""
"01001799999","2004-01-06T08:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.44","45","46","","","","","93","BKN:07 18","","","5.59","","210","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET045ENFR 060850Z 21022KT 9000 BKN018 08/07 Q0997;","","","","","","","","","",""
"01001799999","2004-01-06T09:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","","43","46","","","","","87","BKN:07 20","","","5.59","","200","","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET044ENFR 060950Z 20020KT 9000 BKN020 08/06 0997;","","","","","","","","","",""
"01001799999","2004-01-06T10:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","","45","46","","","","","93","BKN:07 25","","","5.59","","210","","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET044ENFR 061050Z 21020KT 9000 BKN025 08/07 0997;","","","","","","","","","",""
"01001799999","2004-01-07T05:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.71","34","45","","","","","66","FEW:02 15","","","7.00","","280","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET045ENFR 070550Z 28010KT 9999 FEW015 07/01 Q1006;","","","","","","","","","",""
"01001799999","2004-01-07T06:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.74","34","45","","","","","66","FEW:02 15","","","7.00","","270","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET045ENFR 070650Z 27006KT 9999 FEW015 07/01 Q1007;","","","","","","","","","",""
"01001799999","2004-01-07T07:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.74","34","45","","","","","66","SCT:04 15","","","7.00","","210","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET045ENFR 070750Z 21005KT 9999 SCT015 07/01 Q1007;","","","","","","","","","",""
"01001799999","2004-01-07T08:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.74","36","45","","","","","71","SCT:04 15","","","7.00","","200","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET045ENFR 070850Z 20010KT 9999 SCT015 07/02 Q1007;","","","","","","","","","",""
"01001799999","2004-01-08T05:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.44","41","45","","||RA","","","87","BKN:07 10","","","5.59","","160","","51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET049ENFR 080550Z 16044KT 9000 -RA BKN010 07/05 Q0997;","","","","","","","","","",""
"01001799999","2004-01-08T06:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.41","41","46","","||DZ","","","82","BKN:07 10","","","5.59","","160","","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET049ENFR 080650Z 16042KT 9000 -DZ BKN010 08/05 Q0996;","","","","","","","","","",""
"01001799999","2004-01-08T07:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.41","41","45","","||DZ","","","87","BKN:07 10","","","5.59","","160","","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET049ENFR 080750Z 16040KT 9000 -DZ BKN010 07/05 Q0996;","","","","","","","","","",""
"01001799999","2004-01-09T13:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.32","37","43","","","","","81","SCT:04 6 OVC:08 25","","","7.00","","150","","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052ENFR 091350Z 15042KT 9999 SCT006 OVC025 06/03 Q0993;","","","","","","","","","",""
"01001799999","2004-01-09T14:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.35","37","43","","","","","81","SCT:04 6 OVC:08 25","","","7.00","","150","","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052ENFR 091450Z 15040KT 9999 SCT006 OVC025 06/03 Q0994;","","","","","","","","","",""
"01001799999","2004-01-10T10:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.38","39","45","","","","","81","SCT:04 10 OVC:08 30","","","7.00","","180","","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052ENFR 101050Z 18038KT 9999 SCT010 OVC030 07/04 Q0995;","","","","","","","","","",""
"01001799999","2004-01-10T13:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.38","37","46","","","","","71","FEW:02 12 SCT:04 59","","","7.00","","220","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052ENFR 101350Z 22028KT 9999 FEW012 SCT060 08/03 Q0995;","","","","","","","","","",""
"01001799999","2004-01-10T14:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.38","37","46","","","","","71","FEW:02 12 SCT:04 39","","","7.00","","210","","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052ENFR 101450Z 21024KT 9999 FEW012 SCT040 08/03 Q0995;","","","","","","","","","",""
"01001799999","2004-01-11T11:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","","","","","||RA","","","","OVC:08 10","","","7.00","","230","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET049ENFR 111150Z 23011KT 9999 -RA OVC010 06703 Q0976;","","","","","","","","","",""
"01001799999","2004-01-11T14:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","28.79","36","43","","||RA","","","76","SCT:04 10 BKN:07 39","","","4.97","","260","","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET056ENFR 111450Z 26024KT 8000 +RA SCT010 BKN040 06/02 Q0975;","","","","","","","","","",""
"01001799999","2004-01-11T15:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","28.79","36","41","","||RA","","","81","SCT:04 10 OVC:08 30","","","7.00","","260","","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET056ENFR 111550Z 26020KT 9999 -RA SCT010 OVC030 05/02 Q0975;","","","","","","","","","",""
"01001799999","2004-01-12T08:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","28.91","36","45","","","","","71","SCT:04 15 BKN:07 39","","","7.00","","260","","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052ENFR 120850Z 26023KT 9999 SCT015 BKN040 07/02 Q0979;","","","","","","","","","",""
"01001799999","2004-01-12T09:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","28.91","34","41","","||SHRA","","","76","SCT:04 15 BKN:07 44","","","7.00","","250","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET058ENFR 120950Z 25016KT 9999 -SHRA SCT015 BKN045 05/01 Q0979;","","","","","","","","","",""
"01001799999","2004-01-12T10:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","28.91","34","43","","","","","71","SCT:04 15 BKN:07 44","","","7.00","","250","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052ENFR 121050Z 25028KT 9999 SCT015 BKN045 06/01 Q0979;","","","","","","","","","",""
"01001799999","2004-01-12T14:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","28.88","34","45","","","","","66","SCT:04 15 BKN:07 44","","","7.00","","210","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052ENFR 121450Z 21028KT 9999 SCT015 BKN045 07/01 Q0978;","","","","","","","","","",""
"01001799999","2004-01-13T05:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","28.79","34","43","","","","","71","SCT:04 20 BKN:07 49","","","7.00","","200","","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052ENFR 130550Z 20015KT 9999 SCT020 BKN050 06/01 Q0975;","","","","","","","","","",""
"01001799999","2004-01-13T07:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","28.79","34","43","","","","","71","SCT:04 20 BKN:07 49","","","7.00","","190","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052ENFR 130750Z 19014KT 9999 SCT020 BKN050 06/01 Q0975;","","","","","","","","","",""
"01001799999","2004-01-13T09:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","28.79","34","43","","","","","71","SCT:04 20 BKN:07 49","","","7.00","","160","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052ENFR 130950Z 16012KT 9999 SCT020 BKN050 06/01 Q0975;","","","","","","","","","",""
"01001799999","2004-01-13T10:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","28.79","34","43","","","","","71","FEW:02 10 SCT:04 30","","","7.00","","160","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052ENFR 131050Z 16012KT 9999 FEW010 SCT030 06/01 Q0975;","","","","","","","","","",""
"01001799999","2004-01-13T13:20:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","28.79","34","45","","","","","66","FEW:02 10 SCT:04 49","","","7.00","","190","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052ENFR 131320Z 19012KT 9999 FEW010 SCT050 07/01 Q0975;","","","","","","","","","",""
"01001799999","2004-01-14T05:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.00","36","43","","","","","76","SCT:04 20 OVC:08 39","","","7.00","","210","","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052ENFR 140550Z 21017KT 9999 SCT020 OVC040 06/02 Q0982;","","","","","","","","","",""
"01001799999","2004-01-14T06:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.03","34","43","","","","","71","SCT:04 20 BKN:07 39","","","7.00","","230","","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052ENFR 140650Z 23015KT 9999 SCT020 BKN040 06/01 Q0983;","","","","","","","","","",""
"01001799999","2004-01-14T07:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.03","34","43","","","","","71","SCT:04 20 BKN:07 39","","","7.00","","210","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052ENFR 140750Z 21010KT 9999 SCT020 BKN040 06/01 Q0983;","","","","","","","","","",""
"01001799999","2004-01-14T10:20:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.06","36","45","","","","","71","FEW:02 10 SCT:04 34","","","7.00","","200","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052ENFR 141020Z 20016KT 9999 FEW010 SCT035 07/02 Q0984;","","","","","","","","","",""
"01001799999","2004-01-15T05:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.29","30","45","","","","","57","SCT:04 20","","","7.00","","230","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET046ENFR 150550Z 23005KT 9999 SCT020 07/M01 Q0992;","","","","","","","","","",""
"01001799999","2004-01-15T07:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.29","32","45","","","","","61","SCT:04 20","","","7.00","","220","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET046ENFR 150750Z 22006KT 9999 SCT020 07/M00 Q0992;","","","","","","","","","",""
"01001799999","2004-01-15T09:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.32","30","43","","","","","61","FEW:02 15 SCT:04 30","","","7.00","","200","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET053ENFR 150950Z 20008KT 9999 FEW015 SCT030 06/M01 Q0993;","","","","","","","","","",""
"01001799999","2004-01-15T13:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.32","30","45","","","","","57","FEW:02 15 SCT:04 30","","","7.00","","200","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET053ENFR 151350Z 20008KT 9999 FEW015 SCT030 07/M01 Q0993;","","","","","","","","","",""
"01001799999","2004-01-15T17:20:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.32","32","43","","","","","66","FEW:02 20 SCT:04 39","","","7.00","","150","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052ENFR 151720Z 15008KT 9999 FEW020 SCT040 06/00 Q0993;","","","","","","","","","",""
