"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"01003099999","2009-01-02T07:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","-4","11","","","-0.02","1","52","","30.20","","9.32","","020","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  02061 01003 11565 10202 11119 21199 40226 51008 60002 70200 81500 333 21203 49027;","","","","","","","","","",""
"01003099999","2009-01-02T10:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","0","11","","","-0.03","3","62","","30.22","","12.43","","110","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  02091 01003 41970 11104 11118 21177 40235 53009 70200 81040;","","","","","","","","","",""
"01003099999","2009-01-02T13:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","-4","12","","","-0.02","2","49","","30.24","","15.53","","030","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  02121 01003 11575 10306 11113 21201 40242 52007 60001 70200 81542 333 91107;","","","","","","","","","",""
"01003099999","2009-01-02T16:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","-5","9","","","-0.02","1","52","","30.27","","15.53","","040","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  02151 01003 41575 10404 11125 21205 40249 51007 70200 81542;","","","","","","","","","",""
"01003099999","2009-01-02T19:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","-2","9","","","-0.01","2","60","","30.28","","15.53","","100","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  02181 01003 11575 11004 11128 21191 40254 52005 60002 70200 81502 333 11110;","","","","","","","","","",""
"01003099999","2009-01-02T22:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","0","8","","","-0.01","2","70","CLR:00","30.29","","15.53","","090","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  02211 01003 41975 00905 11134 21177 40258 52004 70200;","","","","","","","","","",""
"01003099999","2009-01-03T01:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","-5","5","","","+0.02","6","64","CLR:00","30.27","","15.53","","080","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  03001 01003 11975 00805 11151 21204 40252 56007 60001 70200;","","","","","","","","","",""
"01003099999","2009-01-03T04:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","-3","5","","","+0.02","7","69","","30.25","","15.53","","140","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  03031 01003 41975 11401 11151 21195 40244 57008 70200 81040;","","","","","","","","","",""
"01003099999","2009-01-03T07:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","-4","4","","","+0.05","7","70","","30.20","","15.53","","090","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  03061 01003 11975 20902 11157 21200 40228 57016 60002 70200 80008 333 21167 49027;","","","","","","","","","",""
"01003099999","2009-01-03T10:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","-4","6","","","+0.04","7","63","CLR:00","30.16","","15.53","","110","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  03091 01003 41975 01104 11147 21202 40213 57014 70200;","","","","","","","","","",""
"01003099999","2009-01-03T13:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","-6","4","","","+0.04","7","62","CLR:00","30.12","","18.64","","360","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  03121 01003 11980 03602 11156 21212 40199 57015 60001 70200;","","","","","","","","","",""
"01003099999","2009-01-03T16:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","-6","4","","","+0.03","7","65","CLR:00","30.09","","12.43","","030","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  03151 01003 41970 00302 11157 21209 40190 57009 70200;","","","","","","","","","",""
"01003099999","2009-01-03T19:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","-5","4","","","+0.02","7","65","CLR:00","30.06","","12.43","","080","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  03181 01003 11970 00805 11153 21204 40181 57008 60002 70200 333 11140;","","","","","","","","","",""
"01003099999","2009-01-03T22:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","-6","4","","","-0.00","3","64","CLR:00","30.07","","12.43","","060","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  03211 01003 41970 00602 11156 21210 40182 53001 70200;","","","","","","","","","",""
"01003099999","2009-01-04T01:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","-5","1","","","+0.01","8","74","","30.06","","12.43","","080","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  04001 01003 11970 10803 11173 21208 40178 58005 60001 70200 81048;","","","","","","","","","",""
"01003099999","2009-01-04T04:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","-3","3","","","+0.04","7","75","","30.01","","9.32","","080","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  04031 01003 41565 50802 11160 21194 40162 57015 70311 81506;","","","","","","","","","",""
"01003099999","2009-01-04T07:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","4","9","","","+0.09","7","79","","29.92","","6.21","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  04061 01003 11460 70000 11129 21158 40131 57031 69902 77111 877// 333 21178 49027;","","","","","","","","","",""
"01003099999","2009-01-04T10:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","7","11","","","+0.12","8","83","","29.80","","6.21","","320","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  04091 01003 41460 83202 11117 21140 40091 58040 77177 887//;","","","","","","","","","",""
"01003099999","2009-01-04T13:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","11","14","","","+0.19","7","90","","29.61","","6.21","","080","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  04121 01003 11460 80802 11101 21115 40026 57065 69911 77177 885//;","","","","","","","","","",""
"01003099999","2009-01-04T16:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","18","19","","","+0.26","7","95","","29.35","","6.21","","090","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  04151 01003 41460 80904 11071 21078 49938 57088 77377 885//;","","","","","","","","","",""
"01003099999","2009-01-04T19:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","17","19","","","+0.11","6","89","","29.24s","","6.21","","300","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  04181 01003 11460 73008 11071 21086 49902 56036 60022 77177 875// 333 11057 91114;","","","","","","","","","",""
"01003099999","2009-01-04T22:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","3","14","","","-0.05","2","62","","29.29","","15.53","","270","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  04211 01003 41575 12705 11102 21161 49919 52017 70271 81540;","","","","","","","","","",""
"01003099999","2009-01-05T01:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","-4","6","","","-0.08","2","63","","29.37","","15.53","","010","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  05001 01003 11575 20105 11146 21202 49946 52027 69901 70271 81542 333 91117;","","","","","","","","","",""
"01003099999","2009-01-05T04:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","-12","3","","","-0.08","1","51","CLR:00","29.45","","18.64","","360","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  05031 01003 41980 03605 11163 21242 49974 51028 70200;","","","","","","","","","",""
"01003099999","2009-01-05T07:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","-15","1","","","-0.02","2","48","CLR:00","29.48","","18.64","","010","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  05061 01003 11980 00107 11174 21259 49982 52008 69902 70200 333 21178 49030 91112;","","","","","","","","","",""
"01003099999","2009-01-05T10:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","-16","0","","","-0.06","2","48","","29.53","","18.64","","010","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  05091 01003 41580 10105 11180 21264 40001 52019 70200 81100;","","","","","","","","","",""
"01003099999","2009-01-05T13:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","-17","-2","","","-0.04","2","49","","29.57","","18.64","","010","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  05121 01003 11580 10104 11190 21271 40015 52014 60001 70200 81501;","","","","","","","","","",""
"01003099999","2009-01-05T16:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","-17","-5","","","+0.00","8","54","","29.57","","18.64","","030","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  05151 01003 41580 10304 11204 21274 40015 58001 70200 81502;","","","","","","","","","",""
"01003099999","2009-01-05T19:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","-18","-6","","||SG","-0.03","2","55","","29.61","","12.43","","010","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  05181 01003 11470 60105 11210 21277 40026 52011 69902 77711 82706 333 11171;","","","","","","","","","",""
"01003099999","2009-01-05T22:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","-25","-8","","","-0.00","0","43","","29.61","","12.43","","010","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  05211 01003 41470 80107 11223 21316 40027 50001 70222 82708;","","","","","","","","","",""
"01003099999","2009-01-06T01:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","-24","-10","","","+0.03","8","49","","29.58","","15.53","","030","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  06001 01003 11575 10304 11234 21312 40018 58009 69901 70211 81500;","","","","","","","","","",""
"01003099999","2009-01-06T04:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","-27","-9","","","+0.02","6","39","","29.57","","15.53","","040","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  06031 01003 41575 10406 11226 21327 40012 56006 70200 81500;","","","","","","","","","",""
"01003099999","2009-01-06T07:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","-29","-11","","","+0.01","7","38","","29.55","","12.43","","020","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  06061 01003 11970 10206 11237 21339 40007 57005 69902 70200 80001 333 21237 49030;","","","","","","","","","",""
"01003099999","2009-01-06T10:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","-23","-10","","","-0.01","2","50","","29.57","","15.53","","050","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  06091 01003 41575 10506 11233 21308 40012 52005 70200 81101;","","","","","","","","","",""
"01003099999","2009-01-06T13:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","-24","-11","","","-0.02","2","53","","29.58","","12.43","","020","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  06121 01003 11570 20205 11240 21309 40018 52006 60001 70200 81502;","","","","","","","","","",""
"01003099999","2009-01-06T16:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","-25","-14","","","-0.01","1","55","","29.60","","12.43","","050","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  06151 01003 41570 10504 11253 21317 40023 51005 70200 81501;","","","","","","","","","",""
"01003099999","2009-01-06T19:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","-20","-10","","","-0.01","0","61","CLR:00","29.60","","15.53","","060","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  06181 01003 11975 00605 11236 21291 40025 50002 60002 70200 333 11226;","","","","","","","","","",""
