"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"01033099999","2021-01-01T14:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","25","34","","","+0.00","8","70","","29.96","29.87","","31","147","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-01T15:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","25","34","","","+0.01","8","69","","29.95","29.86","","31","144","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-01T16:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","25","33","","","+0.01","5","72","","29.96","29.87","","30","049","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-01T17:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","25","33","","","+0.01","8","73","","29.95","29.86","","30","124","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-01T18:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","25","32","","","-0.00","0","74","","29.95","29.86","","29","135","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-01T19:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","24","32","","","+0.01","5","73","","29.95","29.86","","29","148","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-01T20:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","25","32","","","-0.01","2","75","","29.95","29.86","","29","052","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-01T21:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","25","32","","","-0.00","2","77","","29.95","29.86","","29","014","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-01T22:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","26","32","","","+0.00","7","78","","29.95","29.86","","30","157","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-01T23:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","26","32","","","+0.00","7","78","","29.95","29.86","","30","140","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-02T00:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","26","32","","","0.00","4","78","","29.95","29.86","","30","140","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-02T02:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","26","32","","","-0.01","0","77","","29.96","29.87","","30","149","16","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-02T03:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","26","32","","","-0.01","0","79","","29.96","29.87","","30","134","11","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-02T04:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","26","32","","","+0.00","5","79","","29.96","29.87","","30","131","11","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-02T05:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","26","32","","","-0.01","3","79","","29.97","29.88","","30","145","12","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-02T06:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","25","31","","","-0.01","2","78","","29.97","29.88","","29","152","13","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-02T07:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","26","32","","","-0.01","0","80","","29.96","29.88","","30","145","18","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-02T08:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","26","32","","","-0.01","3","78","","29.97","29.88","","30","141","17","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-02T09:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","26","32","","","-0.02","3","77","","29.98","29.89","","30","151","16","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-02T10:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","23","33","","","-0.03","3","65","","29.99","29.91","","29","088","16","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-02T11:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","22","33","","","-0.03","2","65","","30.00","29.91","","29","021","13","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-02T12:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","22","32","","","-0.03","2","65","","30.01","29.92","","29","012","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-02T13:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","22","32","","","-0.03","2","66","","30.02","29.93","","29","200","17","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-02T14:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","22","33","","","-0.03","2","65","","30.03","29.94","","29","144","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-02T15:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","22","32","","","-0.02","2","67","","30.03","29.95","","29","167","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-02T16:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","24","34","","","-0.02","3","68","","30.04","29.96","","30","143","14","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-02T18:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","27","33","","","-0.02","2","78","","30.06","29.97","","31","172","19","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-02T20:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","29","35","","","-0.03","2","81","","30.07","29.98","","33","188","17","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-02T21:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","30","37","","","-0.02","2","76","","30.08","29.99","","34","195","22","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-02T22:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","30","37","","","-0.03","3","75","","30.10","30.01","","34","206","22","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-02T23:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","29","37","","","-0.04","3","72","","30.11","30.02","","34","209","25","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-03T00:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","29","37","","","-0.03","1","71","","30.11","30.03","","34","202","25","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-03T02:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","32","36","","","-0.04","3","84","","30.15","30.06","","34","158","19","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-03T03:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","33","38","","","-0.04","1","81","","30.16","30.07","","36","207","16","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-03T05:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","32","37","","","-0.03","3","81","","30.18","30.09","","35","257","26","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-03T06:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","32","37","","","-0.04","3","83","","30.19","30.11","","35","225","25","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-03T07:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","31","36","","","-0.04","3","84","","30.21","30.12","","34","244","25","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-03T08:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","32","37","","","-0.05","2","83","","30.23","30.14","","35","175","11","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-03T09:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","33","38","","","-0.05","2","83","","30.24","30.15","","36","205","16","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-03T10:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","33","38","","","-0.05","3","83","","30.26","30.17","","36","210","21","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-03T11:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","32","37","","","-0.05","2","84","","30.27","30.19","","35","198","20","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-03T12:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","33","37","","","-0.05","2","84","","30.29","30.20","","35","199","18","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-03T13:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","33","37","","","-0.04","2","84","","30.29","30.21","","35","209","23","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-03T14:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","33","38","","","-0.03","2","82","","30.30","30.22","","36","201","17","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01033099999","2021-01-03T15:00:00","70.25","19.5","24.0","TORSVAG FYR, NO","FM-12","4","","33","38","","","-0.01","2","83","","30.30","30.22","","36","181","17","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
