"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"01028099999","2021-01-01T22:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","31","33","","","-0.00","2","92","BKN:07 20","30.15","30.09","12.43","32","093","15","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-01T23:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","30","32","","","-0.01","2","93","BKN:05 33","30.16","30.10","12.43","31","089","13","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-02T00:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","30","32","","","-0.00","2","94","BKN:06 33","30.16","30.10","12.43","31","089","16","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-02T01:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","31","33","","","+0.00","7","92","BKN:07 33","30.15","30.09","12.43","32","071","17","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-02T04:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","31","32","","","+0.02","8","94","BKN:07 10","30.13","30.07","12.43","32","054","14","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-02T07:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","32","33","","","+0.01","6","96","BKN:07 7","30.11","30.05","1.86","33","062","12","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-02T09:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","33","33","","","+0.00","5","97","BKN:07 7","30.11","30.06","6.21","33","096","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-02T10:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","33","34","","||RA","-0.01","2","97","BKN:07 3","30.11","30.06","6.21","34","041","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-02T11:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","32","33","","||RA","0.00","4","97","BKN:07 3","30.11","30.05","6.21","33","109","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-02T14:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","32","33","","","+0.02","8","94","BKN:05 10","30.09","30.03","6.21","33","079","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-02T16:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","31","32","","","+0.03","7","94","BKN:07 10","30.08","30.02","6.21","32","084","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-02T17:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","31","32","","","+0.01","7","95","FEW:02 10","30.08","30.02","6.21","32","098","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-02T18:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","31","33","","","+0.01","7","94","BKN:07 10","30.08","30.02","6.21","32","054","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-02T19:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","31","32","","","+0.01","8","94","BKN:05 10","30.06","30.01","6.21","32","058","14","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-02T21:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","28","29","","","+0.01","5","94","FEW:01 82","30.06","30.01","9.32","29","091","13","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-02T22:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","27","28","","","-0.01","3","95","FEW:01 10","30.07","30.01","9.32","28","096","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-02T23:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","27","28","","||FG","-0.01","0","96","FEW:01 82","30.07","30.01","9.32","28","100","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-03T00:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","27","28","","||FG","-0.01","3","96","FEW:01 82","30.07","30.01","9.32","28","129","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-03T01:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","27","28","","","-0.01","3","96","FEW:02 20","30.08","30.02","9.32","28","139","15","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-03T03:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","30","32","","","-0.00","0","95","BKN:05 10","30.08","30.02","3.11","31","157","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-03T05:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","29","30","","","0.00","4","96","SCT:04 10","30.08","30.02","6.21","30","209","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-03T06:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","28","29","","","-0.01","2","96","BKN:06 10","30.08","30.02","9.32","29","164","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-03T10:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","26","27","","","-0.01","2","95","FEW:02 33","30.09","30.03","15.53","27","168","15","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-03T12:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","30","32","","","+0.01","8","91","FEW:02 33","30.08","30.02","15.53","31","176","22","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-03T13:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","31","34","","","+0.02","8","87","SCT:04 33","30.07","30.01","15.53","33","178","24","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-03T15:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","32","34","","||RA","+0.04","8","93","OVC:08 10","30.04","29.98","4.97","33","200","19","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-03T16:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","32","34","","||RA","+0.05","8","94","OVC:08 10","30.02","29.96","3.11","33","178","22","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-03T17:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","32","35","","||RA","+0.05","8","91","BKN:05 10","30.00","29.94","3.11","34","194","27","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-03T19:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","33","34","","||RA","+0.07","8","96","OVC:08 7","29.96","29.90","3.11","34","187","29","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-03T20:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","33","35","","||RA","+0.06","8","93","OVC:08 7","29.94","29.88","3.11","34","190","33","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-03T23:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","34","36","","||RA","+0.06","7","94","OVC:08 7","29.88","29.82","6.21","35","197","34","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-04T01:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","34","36","","||RA","+0.05","8","94","OVC:08 7","29.85","29.79","6.21","35","197","33","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-04T03:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","35","36","","","+0.07","7","97","OVC:08 10","29.80","29.74","9.32","36","191","31","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-04T04:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","36","36","","||RA","+0.05","6","98","OVC:08 2","29.80","29.74","0.37","36","204","27","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-04T06:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","36","37","","||DZ","-0.02","3","98","OVC:08 3","29.82","29.76","0.43","37","220","32","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-04T07:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","36","36","","||RA","-0.03","3","97","BKN:07 7","29.83","29.77","3.11","36","221","33","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-04T08:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","35","37","","","-0.05","2","95","BKN:07 7","29.85","29.79","6.21","36","224","30","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-04T10:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","35","36","","||DZ","-0.04","2","96","OVC:08 3","29.88","29.82","1.24","36","217","28","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-04T12:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","35","36","","||DZ","+0.01","8","98","OVC:08 3","29.86","29.80","1.24","36","193","24","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2021-01-04T13:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","35","36","","||RA","+0.04","8","99","OVC:08 3","29.83","29.77","0.62","36","184","30","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
