"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"01019099999","2010-08-25T12:00:00","77.5166666","20.8166666","20.0","SVARTTANGEN, NO","FM-12","4","","","36","","","0.00","4","","","29.88","29.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  25111 01019 46/// ///// 10022 2//// 30108 40119 54005;","","","","","","","","","",""
"01019099999","2010-08-25T13:00:00","77.5166666","20.8166666","20.0","SVARTTANGEN, NO","FM-12","4","","","36","","","0.00","4","","","29.88","29.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  25121 01019 46/// ///// 10023 2//// 30108 40119 54004;","","","","","","","","","",""
"01019099999","2010-08-25T14:00:00","77.5166666","20.8166666","20.0","SVARTTANGEN, NO","FM-12","4","","","36","","","0.00","4","","","29.88","29.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  25131 01019 46/// ///// 10020 2//// 30108 40119 54004;","","","","","","","","","",""
"01019099999","2010-08-25T15:00:00","77.5166666","20.8166666","20.0","SVARTTANGEN, NO","FM-12","4","","","35","","","0.00","4","","","29.88","29.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  25141 01019 46/// ///// 10019 2//// 30107 40118 54004;","","","","","","","","","",""
"01019099999","2010-08-25T16:00:00","77.5166666","20.8166666","20.0","SVARTTANGEN, NO","FM-12","4","","","36","","","+0.00","7","","","29.87","29.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  25151 01019 46/// ///// 10022 2//// 30105 40115 57001;","","","","","","","","","",""
"01019099999","2010-08-25T17:00:00","77.5166666","20.8166666","20.0","SVARTTANGEN, NO","FM-12","4","","","36","","","+0.01","7","","","29.87","29.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  25161 01019 46/// ///// 10021 2//// 30103 40114 57000;","","","","","","","","","",""
"01019099999","2010-08-25T18:00:00","77.5166666","20.8166666","20.0","SVARTTANGEN, NO","FM-12","4","","","36","","","+0.00","7","","","29.86","29.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  25171 01019 46/// ///// 10023 2//// 30101 40112 57001;","","","","","","","","","",""
"01019099999","2010-08-25T19:00:00","77.5166666","20.8166666","20.0","SVARTTANGEN, NO","FM-12","4","","","35","","","+0.00","7","","","29.86","29.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN070AAXX  25181 01019 46/// ///// 10019 2//// 30101 40112 57001 333 10027;","","","","","","","","","",""
"01019099999","2010-08-25T20:00:00","77.5166666","20.8166666","20.0","SVARTTANGEN, NO","FM-12","4","","","36","","","+0.01","7","","","29.85","29.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  25191 01019 46/// ///// 10021 2//// 30100 40110 57002;","","","","","","","","","",""
"01019099999","2010-08-25T21:00:00","77.5166666","20.8166666","20.0","SVARTTANGEN, NO","FM-12","4","","","36","","","0.00","4","","","29.85","29.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  25201 01019 46/// ///// 10022 2//// 30099 40110 54003;","","","","","","","","","",""
"01019099999","2010-08-25T22:00:00","77.5166666","20.8166666","20.0","SVARTTANGEN, NO","FM-12","4","","","36","","","0.00","4","","","29.86","29.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  25211 01019 46/// ///// 10023 2//// 30100 40111 54004;","","","","","","","","","",""
"01019099999","2010-08-25T23:00:00","77.5166666","20.8166666","20.0","SVARTTANGEN, NO","FM-12","4","","","36","","","0.00","4","","","29.86","29.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  25221 01019 46/// ///// 10023 2//// 30102 40113 54008;","","","","","","","","","",""
"01019099999","2010-08-26T00:00:00","77.5166666","20.8166666","20.0","SVARTTANGEN, NO","FM-12","4","","","36","","","-0.03","2","","","29.87","29.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  25231 01019 46/// ///// 10023 2//// 30103 40114 52009;","","","","","","","","","",""
"01019099999","2010-08-26T01:00:00","77.5166666","20.8166666","20.0","SVARTTANGEN, NO","FM-12","4","","","33","","","+0.02","5","","","29.86","29.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  26001 01019 46/// ///// 10007 2//// 30102 40113 55007;","","","","","","","","","",""
"01019099999","2010-08-26T02:00:00","77.5166666","20.8166666","20.0","SVARTTANGEN, NO","FM-12","4","","","34","","","0.00","4","","","29.86","29.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  26011 01019 46/// ///// 10011 2//// 30101 40112 54004;","","","","","","","","","",""
