"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"01001499999","2007-01-01T18:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.23","37","39","","||SHRA SH","","","93","SCT:04 18 BKN:07 39","","","7.00","","260","26","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET070METAR ENSO 011750Z 26012G23KT 9999 SHRAGS SCT018CB BKN040 04/03 Q0990;","","","","","","","","","",""
"01001499999","2007-01-01T19:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.23","37","39","","","","","93","FEW:02 18 BKN:07 39","","","7.00","","350","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060METAR ENSO 011820Z 35006KT 9999 FEW018CB BKN040 04/03 Q0990;","","","","","","","","","",""
"01001499999","2007-01-01T19:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.26","36","39","","||SH","","","87","SCT:04 18 BKN:07 30","","","7.00","","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET065METAR ENSO 011850Z VRB03KT 9999 SHGR SCT018CB BKN030 04/02 Q0991;","","","","","","","","","",""
"01001499999","2007-01-01T20:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.26","36","39","","||SH","","","87","SCT:04 18 BKN:07 30","","","7.00","","VRB","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET065METAR ENSO 011920Z VRB04KT 9999 SHGR SCT018CB BKN030 04/02 Q0991;","","","","","","","","","",""
"01001499999","2007-01-02T05:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.35","36","39","","","","","87","FEW:02 20 SCT:04 39","","","7.00","","280","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET061METAR ENSO 020450Z 28009KT 9999 FEW020TCU SCT040 04/02 Q0994;","","","","","","","","","",""
"01001499999","2007-01-02T06:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.35","36","39","","||SH","","","87","SCT:04 15 SCT:04 30","","","7.00","","280","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET065METAR ENSO 020520Z 28010KT 9999 SHGS SCT015CB SCT030 04/02 Q0994;","","","","","","","","","",""
"01001499999","2007-01-02T06:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.38","37","39","","||SH","","","93","SCT:04 18 BKN:07 39","","","7.00","","290","36","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET077METAR ENSO 020550Z 29017G31KT 260V320 9999 -SHGS SCT018CB BKN040 04/03 Q0995;","","","","","","","","","",""
"01001499999","2007-01-02T07:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.38","34","39","","","","","81","FEW:02 18 SCT:04 39 BKN:07 79","","","7.00","","290","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET067METAR ENSO 020620Z 29011KT 9999 FEW018CB SCT040 BKN080 04/01 Q0995;","","","","","","","","","",""
"01001499999","2007-01-02T07:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.41","37","39","","||SHRA SH","","","93","SCT:04 18 BKN:07 30","","","7.00","","300","","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET068METAR ENSO 020650Z 30018KT 9999 -SHRAGS SCT018CB BKN030 04/03 Q0996;","","","","","","","","","",""
"01001499999","2007-01-02T08:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.41","37","39","","||SHRA","","","93","FEW:02 12 FEW:02 18 BKN:07 30","","","7.00","","300","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET074METAR ENSO 020720Z 30016KT 9999 -SHRA FEW012 FEW018TCU BKN030 04/03 Q0996;","","","","","","","","","",""
"01001499999","2007-01-02T08:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.44","37","39","","||SHRA","","","93","SCT:04 18 BKN:07 30","","","7.00","","280","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET075METAR ENSO 020750Z 28010KT 230V340 9999 -SHRA SCT018TCU BKN030 04/03 Q0997;","","","","","","","","","",""
"01001499999","2007-01-02T09:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.47","37","39","","||SHRA","","","93","FEW:02 12 FEW:02 15 SCT:04 22","","","7.00","","300","28","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET091METAR ENSO 020820Z 30013G24KT 260V340 9999 -SHRA FEW012 FEW015CB SCT022 BKN030 04/03 Q0998;","","","","","","","","","",""
"01001499999","2007-01-02T09:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.47","37","39","","||SHRA","","","93","FEW:02 15 SCT:04 20 BKN:07 28","","","7.00","","300","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET081METAR ENSO 020850Z 30007KT 260V340 9999 -SHRA FEW015CB SCT020 BKN028 04/03 Q0998;","","","","","","","","","",""
"01001499999","2007-01-02T10:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.47","37","39","","||SHRA","","","93","FEW:02 15 SCT:04 22 BKN:07 30","","","7.00","","310","","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET074METAR ENSO 020920Z 31015KT 9999 -SHRA FEW015TCU SCT022 BKN030 04/03 Q0998;","","","","","","","","","",""
"01001499999","2007-01-02T10:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.50","37","41","","||SHRA","","","87","FEW:02 15 SCT:04 22 BKN:07 34","","","7.00","","320","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET082METAR ENSO 020950Z 32008KT 280V360 9999 -SHRA FEW015TCU SCT022 BKN035 05/03 Q0999;","","","","","","","","","",""
"01001499999","2007-01-02T11:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.53","37","41","","||SHRA","","","87","FEW:02 15 SCT:04 28 BKN:07 39","","","7.00","","290","","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET082METAR ENSO 021020Z 29017KT 260V320 9999 -SHRA FEW015TCU SCT028 BKN040 05/03 Q1000;","","","","","","","","","",""
"01001499999","2007-01-02T11:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.53","37","41","","||SHRA","","","87","FEW:02 15 SCT:04 28 BKN:07 54","","","7.00","","300","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET074METAR ENSO 021050Z 30014KT 9999 -SHRA FEW015TCU SCT028 BKN055 05/03 Q1000;","","","","","","","","","",""
"01001499999","2007-01-02T12:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.56","36","41","","||SHRA","","","81","FEW:02 18 SCT:04 25 BKN:07 39","","","7.00","","300","41","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET076METAR ENSO 021120Z 30024G36KT 9999 -SHRA FEW018CB SCT025 BKN040 05/02 Q1001;","","","","","","","","","",""
"01001499999","2007-01-02T12:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.56","36","41","","||SHRA","","","81","FEW:02 18 SCT:04 22 BKN:07 34","","","7.00","","320","34","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET076METAR ENSO 021150Z 32020G30KT 9999 -SHRA FEW018CB SCT022 BKN035 05/02 Q1001;","","","","","","","","","",""
"01001499999","2007-01-02T13:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.59","36","41","","","","","81","FEW:02 18 SCT:04 22 BKN:07 30","","","7.00","","310","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET072METAR ENSO 021220Z 31022KT 9999 VCSH FEW018CB SCT022 BKN030 05/02 Q1002;","","","","","","","","","",""
"01001499999","2007-01-02T13:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.59","36","41","","","","","81","FEW:02 18 SCT:04 22 BKN:07 30","","","7.00","","300","43","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET070METAR ENSO 021250Z 30026G37KT 9999 FEW018CB SCT022 BKN030 05/02 Q1002;","","","","","","","","","",""
"01001499999","2007-01-02T14:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.62","36","43","","","","","76","FEW:02 18 SCT:04 22 SCT:04 34","","","7.00","","310","","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET067METAR ENSO 021320Z 31023KT 9999 FEW018CB SCT022 SCT035 06/02 Q1003;","","","","","","","","","",""
"01001499999","2007-01-02T14:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.65","34","41","","","","","76","FEW:02 20 SCT:04 25 SCT:04 39","","","7.00","","320","37","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET070METAR ENSO 021350Z 32022G32KT 9999 FEW020CB SCT025 SCT040 05/01 Q1004;","","","","","","","","","",""
"01001499999","2007-01-02T15:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.68","36","36","","||SH","","","100","SCT:04 20 SCT:04 25 SCT:04 39","","","7.00","","310","","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET075METAR ENSO 021420Z 31019KT 9999 -SHSGRA SCT020CB SCT025 SCT040 02/02 Q1005;","","","","","","","","","",""
"01001499999","2007-01-02T15:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.71","36","39","","||SHRA","","","87","SCT:04 20 FEW:02 25 SCT:04 39","","","7.00","","320","40","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET084METAR ENSO 021450Z 32018G35KT 280V350 9999 -SHRA SCT020CB FEW025 SCT040 04/02 Q1006;","","","","","","","","","",""
"01001499999","2007-01-02T16:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.71","34","39","","","","","81","SCT:04 20 SCT:04 34","","","7.00","","350","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060METAR ENSO 021520Z 35012KT 9999 SCT020CB SCT035 04/01 Q1006;","","","","","","","","","",""
"01001499999","2007-01-02T16:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.74","34","39","","","","","81","SCT:04 20 SCT:04 34","","","7.00","","340","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET068METAR ENSO 021550Z 34012KT 300V010 9999 SCT020CB SCT035 04/01 Q1007;","","","","","","","","","",""
"01001499999","2007-01-02T17:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.77","34","37","","","","","87","SCT:04 20 SCT:04 34","","","7.00","","340","38","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET071METAR ENSO 021620Z 34021G33KT 300V010 9999 SCT020CB SCT035 03/01 Q1008;","","","","","","","","","",""
"01001499999","2007-01-03T05:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.88","36","36","","","","","100","FEW:02 20 SCT:04 34","","","7.00","","110","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060METAR ENSO 030450Z 11007KT 9999 FEW020 SCT035CB 02/02 Q1012;","","","","","","","","","",""
"01001499999","2007-01-03T06:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.88","37","37","","||SHRA","","","100","FEW:02 20 SCT:04 34","","","7.00","","130","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET066METAR ENSO 030520Z 13008KT 9999 -SHRA FEW020 SCT035CB 03/03 Q1012;","","","","","","","","","",""
"01001499999","2007-01-03T06:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.88","36","37","","","","","93","FEW:02 25 FEW:02 39","","","7.00","","130","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET061METAR ENSO 030550Z 13009KT 9999 FEW025TCU FEW040 03/02 Q1012;","","","","","","","","","",""
"01001499999","2007-01-03T07:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.85","36","37","","","","","93","SCT:04 25 SCT:04 34","","","7.00","","130","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET061METAR ENSO 030620Z 13011KT 9999 SCT025TCU SCT035 03/02 Q1011;","","","","","","","","","",""
