"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"01003099999","2007-01-02T07:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","17","21","","","-0.00","0","83","","29.05","","1.24","","070","","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  02061 01003 41520 80710 11060 21085 49837 50000 77177 8657/;","","","","","","","","","",""
"01003099999","2007-01-02T10:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","18","23","","","-0.07","2","82","","29.15","","0.93","","070","","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  02091 01003 41415 80713 11051 21077 49870 52025 77377 8772/;","","","","","","","","","",""
"01003099999","2007-01-02T13:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","17","23","","","-0.06","2","78","","29.21","","2.49","","080","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  02121 01003 11440 80812 11050 21083 49890 52020 69911 77177 875// 333 91126;","","","","","","","","","",""
"01003099999","2007-01-02T16:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","14","22","","||BLSN","-0.07","1","71","","29.28","","2.49","","070","","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  02151 01003 41540 80713 11057 21101 49914 51024 73873 875//;","","","","","","","","","",""
"01003099999","2007-01-02T19:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","14","21","","","-0.06","2","74","","29.34","","2.49","","080","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  02181 01003 11540 80812 11060 21099 49935 52021 69912 77173 875// 333 11048 91130;","","","","","","","","","",""
"01003099999","2007-01-03T01:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","14","22","","","-0.04","1","71","","29.42","","2.49","","070","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  03001 01003 11540 70711 11057 21101 49963 51015 69901 77073 865// 333 91122;","","","","","","","","","",""
"01003099999","2007-01-03T07:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","15","22","","","-0.04","1","74","","29.46","","4.97","","070","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  03061 01003 41558 70712 11055 21094 49977 51014 77073 875//;","","","","","","","","","",""
"01003099999","2007-01-03T10:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","16","23","","||DRSN","-0.02","0","74","","29.51","","6.21","","080","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  03091 01003 41560 70809 11050 21089 49992 50008 73672 875//;","","","","","","","","","",""
"01003099999","2007-01-03T13:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","17","23","","","-0.04","1","77","","29.55","","10.56","","070","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  03121 01003 11567 20706 11048 21082 40006 51014 69901 70271 82500 333 91119;","","","","","","","","","",""
"01003099999","2007-01-03T16:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","17","24","","","+0.02","7","75","","29.53","","12.43","","080","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  03151 01003 41470 10809 11044 21083 49999 57007 70100 81500;","","","","","","","","","",""
"01003099999","2007-01-03T19:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","18","25","","","+0.04","7","75","","29.49","","12.43","","080","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  03181 01003 11470 50807 11038 21076 49987 57012 69902 70311 85500 333 11037 91117;","","","","","","","","","",""
"01003099999","2007-01-03T22:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","22","26","","","+0.01","7","85","","29.48","","12.43","","080","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  03211 01003 41470 60809 11031 21053 49982 57005 70222 86500;","","","","","","","","","",""
"01003099999","2007-01-04T01:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","22","27","","","+0.02","6","81","","29.46","","12.43","","090","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  04001 01003 31570 50904 11025 21053 49976 56006 60001 70122 82530 333 91115;","","","","","","","","","",""
"01003099999","2007-01-04T04:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","19","28","","","+0.03","8","69","","29.43","","12.43","","050","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  04031 01003 41570 70504 11023 21072 49965 58011 70322 875//;","","","","","","","","","",""
"01003099999","2007-01-04T07:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","17","28","","","+0.02","6","63","","29.40","","12.43","","120","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN094AAXX  04061 01003 31570 71204 11022 21084 49957 56008 60002 70222 875// 333 21039 49021 91111;","","","","","","","","","",""
"01003099999","2007-01-04T10:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","18","28","","","+0.02","7","65","","29.38","","12.43","","090","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  04091 01003 41570 70906 11023 21080 49950 57007 70222 875//;","","","","","","","","","",""
"01003099999","2007-01-04T13:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","20","27","","||SHSN","+0.04","7","76","","29.35","","4.97","","080","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  04121 01003 11558 70805 11030 21066 49938 57012 69901 78582 872//;","","","","","","","","","",""
"01003099999","2007-01-04T16:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","19","26","","||SHSN","+0.04","8","73","","29.30","","3.11","","070","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  04151 01003 41550 70708 11031 21074 49923 58015 78582 872//;","","","","","","","","","",""
"01003099999","2007-01-04T19:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","23","28","","","+0.04","8","81","","29.26","","6.21","","080","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  04181 01003 11560 70808 11023 21051 49907 58015 69902 71582 872// 333 11020 91113;","","","","","","","","","",""
"01003099999","2007-01-04T22:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","24","29","","","+0.03","8","81","","29.23","","6.21","","070","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  04211 01003 41560 20705 11018 21047 49897 58010 71511 82500;","","","","","","","","","",""
"01003099999","2007-01-05T01:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","24","29","","","+0.03","8","81","","29.23","","6.21","","070","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  05001 01003 41560 20705 11018 21047 49897 58010 71511 82500;","","","","","","","","","",""
"01003099999","2007-01-05T04:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","23","30","","","+0.02","6","75","","29.16","","9.32","","070","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  05031 01003 41465 70708 11013 21052 49875 56007 70222 875//;","","","","","","","","","",""
"01003099999","2007-01-05T07:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","22","29","","","+0.02","7","74","","29.14","","12.43","","070","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN094AAXX  05061 01003 31470 60706 11016 21056 49867 57008 60002 70222 865// 333 21023 49021 91116;","","","","","","","","","",""
"01003099999","2007-01-05T10:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","23","29","","","-0.01","3","78","","29.15","","9.32","","100","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  05091 01003 31465 71004 11018 21052 49872 53005 70322 875//;","","","","","","","","","",""
"01003099999","2007-01-05T13:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","24","28","","","-0.01","2","85","","29.16","","12.43","","090","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  05121 01003 31470 70904 11024 21046 49874 52002 60001 70222 875//;","","","","","","","","","",""
"01003099999","2007-01-05T16:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","24","28","","","+0.00","8","87","","29.15","","12.43","","100","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  05151 01003 41470 71004 11023 21042 49873 58001 70222 875//;","","","","","","","","","",""
"01003099999","2007-01-05T19:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","26","27","","","-0.01","3","94","","29.16","","4.97","","100","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  05181 01003 11458 81003 11027 21035 49875 53002 69912 77122 8757/ 333 11016;","","","","","","","","","",""
"01003099999","2007-01-05T22:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","26","29","","","-0.01","3","89","","29.17","","9.32","","350","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  05211 01003 41465 33502 11019 21035 49879 53004 70171 83500;","","","","","","","","","",""
"01003099999","2007-01-06T01:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","21","28","","","-0.03","2","74","","29.20","","9.32","","320","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  06001 01003 11565 33204 11020 21060 49888 52009 69901 70271 83500;","","","","","","","","","",""
"01003099999","2007-01-06T04:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","19","27","","","-0.02","1","72","","29.22","","9.32","","360","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  06031 01003 41565 33602 11030 21074 49895 51006 70100 82530;","","","","","","","","","",""
"01003099999","2007-01-06T07:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","19","26","","","-0.02","3","74","","29.24","","9.32","","300","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  06061 01003 11565 73002 11033 21073 49901 53006 69902 70311 875// 333 21035 49020;","","","","","","","","","",""
"01003099999","2007-01-06T10:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","18","26","","","-0.03","2","72","","29.26","","12.43","","290","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  06091 01003 41570 72902 11033 21077 49910 52009 70222 875//;","","","","","","","","","",""
"01003099999","2007-01-06T13:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","17","25","","","-0.01","1","72","","29.28","","12.43","","060","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  06121 01003 31570 20601 11037 21081 49915 51005 60001 70111 82500;","","","","","","","","","",""
"01003099999","2007-01-06T16:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","17","26","","","-0.02","1","71","","29.30","","12.43","","080","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  06151 01003 41570 50804 11035 21081 49921 51006 70311 85500;","","","","","","","","","",""
"01003099999","2007-01-06T19:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","18","25","","","+0.01","8","74","","29.29","","12.43","","060","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  06181 01003 31570 70605 11037 21077 49919 58002 60002 70311 875// 333 11024;","","","","","","","","","",""
"01003099999","2007-01-06T22:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","21","26","","","+0.02","7","79","","29.27","","7.46","","090","","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  06211 01003 41562 80910 11032 21063 49913 57006 77173 875//;","","","","","","","","","",""
"01003099999","2007-01-07T01:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","21","28","","||DRSN","+0.01","5","77","","29.26","","7.46","","080","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  07001 01003 11462 70811 11024 21059 49909 55003 69901 73673 875// 333 91119;","","","","","","","","","",""
