"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"01023199999","2007-01-04T07:10:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","28.70","43","46","","","","","87","BKN:07 11 OVC:08 39","","","7.00","","260","","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET058METAR ENDR 040610Z 26020KT 9999 BKN011 OVC040 08/06 Q0972;","","","","","","","","","",""
"01023199999","2007-01-04T10:20:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","28.73","39","45","","","","","81","BKN:07 20","","","7.00","","270","","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR ENDR 040920Z 27027KT 9999 BKN020 07/04 Q0973;","","","","","","","","","",""
"01023199999","2007-01-04T11:00:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","28.76","39","45","","","","","81","BKN:07 20","","","7.00","","260","","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR ENDR 041000Z 26024KT 9999 BKN020 07/04 Q0974;","","","","","","","","","",""
"01023199999","2007-01-04T13:10:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","28.79","41","43","","||RA","","","93","BKN:07 15","","","7.00","","290","","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET055METAR ENDR 041210Z 29024KT 9999 -RA BKN015 06/05 Q0975;","","","","","","","","","",""
"01023199999","2007-01-04T14:40:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","28.85","37","43","","","","","81","BKN:07 15","","","7.00","","330","","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR ENDR 041340Z 33024KT 290V350 9999 BKN015 06/03 Q0977;","","","","","","","","","",""
"01023199999","2007-01-04T16:10:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","28.91","36","41","","||RA","","","81","SCT:04 15 BKN:07 25","","","7.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET054METAR ENDR 041510Z 9999 -RA SCT015 BKN025 05/02 Q0979;","","","","","","","","","",""
"01023199999","2007-01-05T07:00:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","29.38","30","39","","","","","70","BKN:07 39","","","7.00","","290","","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052METAR ENDR 050600Z 29015KT 9999 BKN040 04/M01 Q0995;","","","","","","","","","",""
"01023199999","2007-01-06T10:10:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","29.26","37","45","","","","","76","SCT:04 30 BKN:07 39","","","7.00","","240","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET063METAR ENDR 060910Z 24022KT 9999 VCSH SCT030 BKN040 07/03 Q0991;","","","","","","","","","",""
"01023199999","2007-01-06T12:40:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","29.29","39","45","","","","","81","SCT:04 24 SCT:04 39","","","7.00","","230","","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET058METAR ENDR 061140Z 23023KT 9999 SCT024 SCT040 07/04 Q0992;","","","","","","","","","",""
"01023199999","2007-01-06T16:10:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","29.29","39","45","","","","","81","SCT:04 22","","","7.00","","230","","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR ENDR 061510Z 23024KT 9999 SCT022 07/04 Q0992;","","","","","","","","","",""
"01023199999","2007-01-07T07:10:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","29.21","36","46","","","","","66","SCT:04 39","","","7.00","","190","","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR ENDR 070610Z 19029KT 9999 SCT040 08/02 Q0989;","","","","","","","","","",""
"01023199999","2007-01-07T13:10:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","29.06","36","46","","","","","66","BKN:07 59","","","7.00","","160","","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR ENDR 071210Z 16030KT 9999 BKN060 08/02 Q0984;","","","","","","","","","",""
"01023199999","2007-01-07T15:40:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","29.03","37","43","","||SHRA","","","81","BKN:07 14","","","4.35","","210","","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET056METAR ENDR 071440Z 21035KT 7000 SHRA BKN014 06/03 Q0983;","","","","","","","","","",""
"01023199999","2007-01-08T07:10:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","28.91","36","43","","||RA","","","76","SCT:04 39 BKN:07 79","","","7.00","","200","","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET062METAR ENDR 080610Z 20030KT 9999 -RA SCT040 BKN080 06/02 Q0979;","","","","","","","","","",""
"01023199999","2007-01-08T10:10:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","28.85","36","41","","","","","81","FEW:02 20 OVC:08 49","","","7.00","","170","","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET058METAR ENDR 080910Z 17018KT 9999 FEW020 OVC050 05/02 Q0977;","","","","","","","","","",""
"01023199999","2007-01-08T13:00:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","28.76","37","41","","","","","87","OVC:08 59","","","7.00","","290","","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR ENDR 081200Z 29020KT 9999 OVC060 05/03 Q0974;","","","","","","","","","",""
"01023199999","2007-01-08T16:10:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","28.79","37","39","","||RA","","","93","OVC:08 30","","","7.00","","280","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET055METAR ENDR 081510Z 28011KT 9999 -RA OVC030 04/03 Q0975;","","","","","","","","","",""
"01023199999","2007-01-09T09:40:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","28.64","37","41","","","","","87","BKN:07 79","","","7.00","","170","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR ENDR 090840Z 17016KT 9999 BKN080 05/03 Q0970;","","","","","","","","","",""
"01023199999","2007-01-09T13:10:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","28.47","34","43","","","","","71","OVC:08 64","","","7.00","","110","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR ENDR 091210Z 11022KT 9999 OVC065 06/01 Q0964;","","","","","","","","","",""
"01023199999","2007-01-09T13:40:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","28.47","34","43","","","","","71","OVC:08 49","","","7.00","","110","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR ENDR 091240Z 11022KT 9999 OVC050 06/01 Q0964;","","","","","","","","","",""
"01023199999","2007-01-10T07:10:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","29.12","27","37","","","","","65","SCT:04 34","","","7.00","","270","","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052METAR ENDR 100610Z 27032KT 9999 SCT035 03/M03 Q0986;","","","","","","","","","",""
"01023199999","2007-01-10T10:10:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","29.18","27","36","","","","","70","SCT:04 34 SCT:04 49","","","7.00","","290","","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR ENDR 100910Z 29024KT 9999 SCT035 SCT050 02/M03 Q0988;","","","","","","","","","",""
"01023199999","2007-01-10T13:10:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","29.23","27","32","","","","","80","SCT:04 20 SCT:04 30 BKN:07 49","","","7.00","","290","","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET079METAR ENDR 101210Z 29015KT 160V320 9999 VCSH SCT020 SCT030 BKN050 00/M03 Q0990;","","","","","","","","","",""
"01023199999","2007-01-10T16:10:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","29.29","32","32","","||SHSN","","","100","BKN:07 10","","","0.62","","330","","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET066METAR ENDR 101510Z 33026KT 310V010 1000 +SHSN BKN010 00/M00 Q0992;","","","","","","","","","",""
"01023199999","2007-01-10T16:40:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","29.32","30","34","","||SHSN","","","87","BKN:07 10 BKN:07 69","","","3.11","","330","","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069METAR ENDR 101540Z 33031KT 5000 SHSN VCSH BKN010 BKN070 01/M01 Q0993;","","","","","","","","","",""
"01023199999","2007-01-12T10:10:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","28.97","28","37","","","","","70","FEW:02 18 OVC:08 34","","","3.73","","260","","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET068METAR ENDR 120910Z 26033KT 6000 -SN VCSH FEW018 OVC035 03/M02 Q0981;","","","","","","","","","",""
"01023199999","2007-01-12T13:10:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","28.94","32","34","","||RA","","","93","OVC:08 7","","","7.00","","210","","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET061METAR ENDR 121210Z 21015KT 9999 -RA VCSH OVC007 01/M00 Q0980;","","","","","","","","","",""
"01023199999","2007-01-13T10:10:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","29.21","25","37","","","","","60","FEW:02 30 BKN:07 39 BKN:07 217","","","7.00","","250","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET074METAR ENDR 130910Z 25022KT 9999 VCSH FEW030TCU BKN040 BKN220 03/M04 Q0989;","","","","","","","","","",""
"01023199999","2007-01-13T13:10:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","29.23","28","36","","","","","75","FEW:02 25 BKN:07 44 BKN:07 197","","","7.00","","290","","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET073METAR ENDR 131210Z 29035KT 9999 VCSH FEW025CB BKN045 BKN200 02/M02 Q0990;","","","","","","","","","",""
"01023199999","2007-01-13T16:10:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","29.29","27","37","","","","","65","FEW:02 25 SCT:04 197","","","7.00","","270","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET066METAR ENDR 131510Z 27016KT 9999 VCSH FEW025CB SCT200 03/M03 Q0992;","","","","","","","","","",""
"01023199999","2007-01-14T10:10:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","29.23","27","41","","","","","57","BKN:07 157","","","7.00","","350","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060METAR ENDR 140910Z 35011KT 290V050 9999 BKN160 05/M03 Q0990;","","","","","","","","","",""
"01023199999","2007-01-14T13:20:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","29.35","28","39","","","","","65","FEW:02 25 SCT:04 39 BKN:07 157","","","7.00","","290","","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069METAR ENDR 141220Z 29024KT 9999 FEW025TCU SCT040 BKN160 04/M02 Q0994;","","","","","","","","","",""
"01023199999","2007-01-14T16:10:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","29.44","25","39","","","","","56","FEW:02 34 SCT:04 157","","","7.00","","290","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR ENDR 141510Z 29022KT 9999 FEW035 SCT160 04/M04 Q0997;","","","","","","","","","",""
"01023199999","2007-01-15T07:40:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","28.73","39","43","","||RA","","","87","BKN:07 25","","","1.86","","210","49","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET058METAR ENDR 150640Z 21032G43KT 3000 -RA BKN025 06/04 Q0973;","","","","","","","","","",""
"01023199999","2007-01-15T10:10:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","28.76","37","43","","","","","81","BKN:07 25","","","7.00","","260","","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR ENDR 150910Z 26037KT 9999 VCSH BKN025TCU 06/03 Q0974;","","","","","","","","","",""
