"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"01028099999","2022-01-11T08:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","29","32","","","+0.12","8","89","OVC:08 33","29.54","29.49","9.32","31","146","32","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-11T09:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","28","32","","","+0.12","8","84","OVC:08 20","29.50","29.44","12.43","30","139","27","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-11T13:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","32","33","","","+0.15","8","95","VV:09","29.30","29.24","0.62","33","144","37","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-11T14:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","32","33","","||RA","+0.15","7","95","FEW:02 10","29.25","29.19","1.86","33","144","36","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-11T15:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","33","34","","||RA","+0.14","6","96","FEW:02 20","29.21","29.15","1.86","34","169","40","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-12T05:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","34","36","","||SHRA","+0.14","8","92","BKN:06 10","28.77","28.71","6.21","35","168","36","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-12T12:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","32","34","","||SHRA","+0.09","6","93","BKN:07 7","28.63","28.58","6.21","33","186","26","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-12T15:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","33","34","","","+0.09","6","95","OVC:08 10","28.54","28.49","6.21","34","147","19","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-12T17:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","32","33","","","+0.07","6","97","OVC:08 20","28.51","28.45","4.97","33","193","15","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-14T01:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","29","29","","||SHSN","-0.13","3","99","0","28.75","28.69","0.62","29","048","23","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-15T04:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","1","6","","","+0.02","7","81","FEW:01 33","29.57","29.51","18.64","5","174","12","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-16T04:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","3","8","","||SHSN","+0.04","6","78","BKN:06 20","29.05","28.99","6.21","7","175","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-16T07:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","8","15","","","+0.06","6","76","SCT:04 20","28.99","28.93","12.43","13","017","17","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-18T07:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","21","23","","","+0.19","8","91","OVC:08 33","29.18","29.12","4.35","22","120","30","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-19T07:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","27","28","","","+0.04","8","94","FEW:02 10","28.40","28.34","6.21","28","330","53","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-19T11:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","28","29","","","-0.07","3","96","SCT:03 3","28.48","28.43","6.21","29","032","16","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-20T02:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","26","28","","||SHSN","-0.14","3","91","OVC:08 7","28.96","28.90","2.49","27","001","42","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-20T10:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","17","21","","","-0.14","3","86","SCT:04 10","29.38","29.32","9.32","20","005","35","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-20T13:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","17","20","","","-0.10","3","87","BKN:07 7","29.48","29.42","9.32","19","004","33","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-20T19:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","11","17","","","-0.06","1","77","FEW:02 10","29.63","29.57","9.32","15","007","24","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-21T07:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","9","15","","","-0.03","2","77","FEW:01 10","29.85","29.79","18.64","14","024","21","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-21T19:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","21","25","","","+0.12","8","84","BKN:06 33","29.68","29.62","6.21","24","138","35","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-22T03:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","33","35","","||RA","+0.18","8","94","SCT:04 7","29.28","29.22","2.49","34","165","55","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-22T04:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","34","36","","||RA","+0.16","6","94","SCT:04 7","29.24","29.18","2.49","35","167","50","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-22T05:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","34","36","","||RA","+0.12","8","94","SCT:04 7","29.20","29.14","2.49","35","173","45","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-22T09:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","31","35","","||RA","-0.05","3","88","FEW:02 20","29.23","29.18","3.73","33","225","19","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-22T22:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","32","33","","||RA","+0.09","8","94","VV:09","28.81","28.75","1.24","33","181","26","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-23T01:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","31","32","","||RA","+0.04","6","97","VV:09","28.77","28.71","1.86","32","186","25","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-23T02:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","30","32","","","+0.02","5","91","SCT:04 33","28.77","28.72","6.21","31","205","23","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-24T03:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","21","26","","||SHSN","-0.07","0","82","","28.43","28.38","1.24","24","234","42","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-24T10:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","22","28","","||BLSN","-0.13","3","76","SCT:03 20","28.51","28.46","6.21","26","280","36","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-24T19:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","21","24","","||SHSN","-0.06","3","90","VV:09","28.76","28.70","0.31","23","288","53","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-26T16:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","17","24","","||DRSN","-0.02","3","73","BKN:06 20","29.27","29.21","6.21","22","314","28","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-27T16:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","6","11","","","-0.01","2","79","FEW:02 20","29.38","29.32","12.43","10","153","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-28T03:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","12","17","","","-0.03","3","80","SCT:03 33","29.45","29.39","18.64","16","100","21","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01028099999","2022-01-28T23:00:00","74.5166667","19.0166667","18.0","BJORNOYA ISLAND, NO","FM-12","4","","15","22","","","+0.03","7","75","BKN:05 33","29.48","29.42","18.64","20","058","16","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
