"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"01045099999","2022-01-01T10:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","22","31","","","","","71","","","","","","299","23","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-01T11:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","26","29","","","","","89","","","","","","300","35","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-01T12:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","27","28","","","","","98","","","","","","328","31","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-01T13:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","25","29","0.01","","","","85","","","","","","307","31","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-01T14:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","19","29","","","","","67","","","","","","291","26","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-01T15:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","20","31","","","","","66","","","","","","283","25","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-01T16:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","25","29","","","","","85","","","","","","300","29","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-01T17:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","26","29","","","","","90","","","","","","278","21","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-01T18:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","24","27","0.01","","","","88","","","","","","160","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-01T19:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","21","30","","","","","71","","","","","","311","19","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-01T20:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","23","27","","","","","85","","","","","","185","16","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-01T21:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","26","28","","","","","92","","","","","","348","17","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-01T22:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","26","26","0.00","","","","100","","","","","","125","13","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-01T23:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","25","25","0.03","","","","100","","","","","","134","16","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-02T00:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","20","25","0.00","","","","82","","","","","","147","13","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-02T01:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","20","25","","","","","81","","","","","","168","20","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-02T02:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","18","23","","","","","82","","","","","","141","19","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-02T03:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","16","24","","","","","74","","","","","","167","17","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-02T04:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","18","25","","","","","76","","","","","","171","20","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-02T05:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","18","24","","","","","77","","","","","","157","24","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-02T06:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","18","23","","","","","82","","","","","","153","34","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-02T07:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","17","24","","","","","74","","","","","","138","32","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-02T08:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","15","22","","","","","74","","","","","","136","32","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-02T09:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","15","21","","","","","79","","","","","","142","38","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-02T10:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","15","21","","","","","78","","","","","","148","40","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-02T11:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","15","21","","","","","77","","","","","","138","44","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-02T12:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","14","20","","","","","78","","","","","","140","44","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-02T13:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","15","21","","","","","78","","","","","","140","46","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-02T14:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","15","22","","","","","77","","","","","","145","49","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-02T15:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","15","22","","","","","77","","","","","","143","45","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-02T16:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","15","22","","","","","76","","","","","","143","42","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-02T17:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","16","21","","","","","80","","","","","","147","43","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-02T18:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","15","21","","","","","78","","","","","","143","45","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-02T19:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","14","20","","","","","75","","","","","","135","47","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-02T20:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","13","20","","","","","74","","","","","","137","45","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-02T21:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","12","19","","","","","73","","","","","","135","45","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-02T22:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","13","19","","","","","76","","","","","","135","50","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-02T23:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","13","20","","","","","72","","","","","","131","50","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-03T00:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","12","20","","","","","70","","","","","","126","49","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-03T01:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","12","20","","","","","72","","","","","","132","49","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-03T02:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","13","20","","","","","75","","","","","","138","51","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-03T03:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","14","20","","","","","76","","","","","","139","48","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-03T04:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","13","20","","","","","73","","","","","","135","52","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01045099999","2022-01-03T05:00:00","69.8333333","21.8833333","6.0","NORDSTRAUM I KVAENANGEN, NO","FM-12","4","","13","20","","","","","75","","","","","","141","48","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
