"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"01037099999","2022-02-28T02:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","26","39","0.01","","-0.15","3","59","","29.80","29.73","","34","264","30","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-03-07T16:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","23","32","","","-0.04","3","70","","29.84","29.77","","29","107","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-03-09T17:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","18","29","","","+0.03","6","62","","30.04","29.97","","25","137","15","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-03-10T22:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","29","41","","","-0.03","0","61","","29.86","29.79","","36","267","30","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-03-10T23:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","29","41","","","-0.05","3","62","","29.90","29.83","","36","229","26","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-03-11T00:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","28","42","","","-0.03","3","58","","29.90","29.83","","36","191","25","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-03-14T15:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","24","42","","","+0.02","7","48","","30.16","30.09","","35","162","14","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-03-21T07:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","16","49","","","+0.06","6","26","","30.05","29.98","","37","206","34","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-03-22T21:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","33","43","0.00","","+0.05","6","69","","30.01","29.94","","39","275","31","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-04-07T22:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","19","26","","","-0.01","2","77","","29.41","29.34","","24","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-07-06T14:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","42","61","","","+0.01","7","50","","29.52","29.46","","51","295","16","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-07-07T11:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","45","63","","","-0.01","2","53","","29.55","29.48","","54","295","12","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-07-12T19:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","53","64","","","+0.03","7","68","","29.85","29.79","","58","171","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-07-15T12:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","46","58","","","-0.04","2","64","","29.47","29.40","","52","277","21","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-07-22T10:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","49","57","","","","","76","","29.85","29.78","","53","333","14","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-08-11T04:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","46","58","","","-0.04","1","65","","29.44","29.37","","52","200","31","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-08-11T05:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","46","57","","","-0.05","3","66","","29.47","29.40","","51","210","35","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-08-12T00:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","41","53","","","-0.06","3","65","","29.71","29.65","","47","265","38","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-08-16T09:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","57","73","","","+0.01","5","57","","29.79","29.72","","63","149","20","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-08-18T09:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","40","57","","","-0.08","1","53","","30.10","30.03","","49","262","17","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-08-20T11:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","57","69","","","+0.04","7","66","","29.90","29.83","","62","228","12","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-08-21T21:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","59","69","","","+0.04","7","70","","29.62","29.55","","63","133","20","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-08-22T10:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","52","71","","","+0.04","7","51","","29.46","29.40","","60","132","27","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-08-23T03:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","43","56","","","-0.00","2","63","","29.72","29.65","","50","021","27","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-08-23T04:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","41","57","","","-0.07","3","56","","29.78","29.71","","49","302","33","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-08-23T05:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","39","57","","","-0.10","3","50","","29.82","29.75","","48","278","36","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-08-23T06:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","39","57","","","-0.11","1","51","","29.83","29.76","","48","266","35","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-08-23T08:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","41","58","","","-0.05","3","55","","29.87","29.80","","50","237","36","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-08-29T14:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","43","50","","","-0.04","1","76","","30.26","30.19","","47","314","15","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-08-30T04:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","39","45","","","-0.01","2","81","","30.38","30.31","","42","346","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-09-20T04:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","34","36","","","","","94","","30.08","30.01","","35","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-10-06T03:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","35","43","","","+0.16","8","75","","29.13","29.07","","40","162","26","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-10-11T22:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","32","46","","","-0.07","2","57","","29.36","29.29","","40","273","34","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-10-12T03:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","33","43","","","-0.03","3","67","","29.44","29.37","","39","343","27","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-10-19T08:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","33","47","","","+0.08","6","59","","29.72","29.65","","41","262","31","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-10-19T09:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","34","46","","","+0.06","6","62","","29.70","29.63","","41","259","30","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-10-19T10:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","34","47","","","+0.05","6","60","","29.69","29.62","","41","263","26","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-10-20T07:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","31","40","","","-0.02","1","69","","29.95","29.88","","36","311","17","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-10-20T12:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","33","40","","","-0.03","1","73","","29.99","29.92","","37","009","12","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-10-21T07:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","32","33","","","+0.04","7","94","","29.98","29.91","","33","063","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-10-24T07:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","28","30","","","-0.01","0","92","","29.91","29.83","","29","324","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-10-25T07:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","21","24","","","+0.03","6","90","","29.84","29.76","","23","100","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-10-25T10:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","25","28","","","+0.04","8","89","","29.80","29.73","","27","036","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"01037099999","2022-10-26T07:00:00","69.3833333","20.2833333","20.0","SKIBOTN 2, NO","FM-12","4","","26","27","","","-0.01","2","95","","29.70","29.63","","27","083","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
