"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"01001499999","2001-01-01T15:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.15","25","39","","","","","56","FEW:02 22 BKN:07 44","","","7.00","","120","34","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET064ENSO 011450Z 12020G30KT 100V150 9999 FEW022 BKN045 04/M04 Q0987;","","","","","","","","","",""
"01001499999","2001-01-01T16:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.15","25","39","","","","","56","FEW:02 22 BKN:07 39","","","7.00","","120","","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET061ENSO 011550Z 12018KT 090V150 9999 FEW022 BKN040 04/M04 Q0987;","","","","","","","","","",""
"01001499999","2001-01-01T17:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.15","23","39","","","","","52","FEW:02 20 BKN:07 49","","","7.00","","120","","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET061ENSO 011650Z 12017KT 090V150 9999 FEW020 BKN050 04/M05 Q0987;","","","","","","","","","",""
"01001499999","2001-01-01T19:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.15","23","41","","","","","49","FEW:02 20 BKN:07 39","","","7.00","","120","","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET061ENSO 011820Z 12019KT 110V180 9999 FEW020 BKN040 05/M05 Q0987;","","","","","","","","","",""
"01001499999","2001-01-02T06:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.15","23","39","","","","","52","FEW:02 30","","","7.00","","110","","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET054ENSO 020550Z 11015KT 080V150 9999 FEW030 04/M05 Q0987;","","","","","","","","","",""
"01001499999","2001-01-02T07:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.15","23","39","","","","","52","FEW:02 30","","","7.00","","110","","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET054ENSO 020650Z 11017KT 090V140 9999 FEW030 04/M05 Q0987;","","","","","","","","","",""
"01001499999","2001-01-02T08:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.15","23","39","","","","","52","FEW:02 34","","","7.00","","110","","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET054ENSO 020750Z 11015KT 080V140 9999 FEW035 04/M05 Q0987;","","","","","","","","","",""
"01001499999","2001-01-02T09:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.15","25","41","","","","","53","FEW:02 25 BKN:07 34","","","7.00","","110","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET053ENSO 020850Z 11014KT 9999 FEW025 BKN035 05/M04 Q0987;","","","","","","","","","",""
"01001499999","2001-01-02T10:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.15","25","41","","","","","53","FEW:02 25 BKN:07 34","","","7.00","","110","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET053ENSO 020950Z 11014KT 9999 FEW025 BKN035 05/M04 Q0987;","","","","","","","","","",""
"01001499999","2001-01-02T11:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.18","27","43","","","","","53","FEW:02 30 BKN:07 49","","","7.00","","110","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET061ENSO 021050Z 11013KT 080V140 9999 FEW030 BKN050 06/M03 Q0988;","","","","","","","","","",""
