"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"01001099999","2002-01-02T11:00:00","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","4","","35","38","","","-0.04","1","88","","29.47","29.44","9.32","37","260","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN100AAXX  02121 01001 11465 62609 10033 20014 39970 49981 51014 69911 70265 84841 222// 01003 333 91125;","","","","","","","","","",""
"01001099999","2002-01-02T14:00:00","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","4","","34","39","","||SHRA","-0.05","1","82","","29.52","29.49","9.32","37","270","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  02151 01001 41565 72707 10039 20011 39986 49997 51016 78082 8686/;","","","","","","","","","",""
"01001099999","2002-01-02T17:00:00","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","4","","31","35","","","-0.04","3","87","","29.56","29.53","15.53","33","200","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN094AAXX  02181 01001 11575 72001 10014 21006 39999 40011 53013 69912 70282 8583/ 333 10071 91115;","","","","","","","","","",""
"01001099999","2002-01-02T20:00:00","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","4","","31","33","","","-0.03","3","92","","29.59","29.56","4.97","32","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  02211 01001 41558 50000 10003 21008 30010 40022 53011 71021 82531;","","","","","","","","","",""
"01001099999","2002-01-02T23:00:00","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","4","","30","31","","||FG","-0.03","3","94","VV:09","29.62","29.59","0.19","31","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  03001 01001 31/03 90000 11004 21012 30020 40032 53010 74541 333 91104;","","","","","","","","","",""
"01001099999","2002-01-03T02:00:00","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","4","","29","31","","","+0.01","8","94","","29.61","29.58","","30","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  03031 01001 46/// /0000 11008 21016 30016 40027 58004;","","","","","","","","","",""
"01001099999","2002-01-03T05:00:00","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","4","","31","33","","||FG","+0.04","8","94","VV:09","29.57","29.54","0.19","32","180","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  03061 01001 11/03 91804 10004 21005 30004 40015 58012 69902 74554 333 21010 91105;","","","","","","","","","",""
"01001099999","2002-01-03T08:00:00","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","4","","33","35","","||FG","+0.07","8","94","VV:09","29.51","29.47","0.25","34","220","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  03091 01001 41/04 92206 10015 20006 39980 49992 58024 74554;","","","","","","","","","",""
"01001099999","2002-01-03T11:00:00","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","4","","33","34","","||DZ","+0.06","8","94","VV:09","29.44","29.41","0.12","34","170","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN094AAXX  03121 01001 11/02 91704 10012 20003 39958 49970 58022 60011 75054 222// 01001 333 91110;","","","","","","","","","",""
"01001099999","2002-01-03T17:00:00","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","4","","24","29","","","-0.14","1","81","","29.56","29.53","34.18","27","270","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN094AAXX  03181 01001 11585 22711 11015 21043 39999 40011 51049 60012 70154 82500 333 10027 91130;","","","","","","","","","",""
"01001099999","2002-01-03T20:00:00","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","4","","27","34","","","-0.08","3","76","","29.64","29.60","","31","260","","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  03211 01001 46/// /2614 10009 21029 30025 40037 53026;","","","","","","","","","",""
"01001099999","2002-01-03T23:00:00","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","4","","28","36","","","-0.10","3","73","","29.74","29.70","31.07","33","250","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  04001 01001 32584 22512 10020 21023 30058 40070 53033 81102 333 91126;","","","","","","","","","",""
"01001099999","2002-01-04T02:00:00","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","4","","32","38","","","","","80","","29.80","29.76","","36","250","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  04031 01001 46/// /2512 10031 20000 30079 40091 5////;","","","","","","","","","",""
"01001099999","2002-01-04T05:00:00","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","4","","33","39","","","-0.06","3","79","","29.85","29.82","16.16","37","270","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  04061 01001 32576 32711 10040 20007 30098 40109 53019 81102 333 21015;","","","","","","","","","",""
"01001099999","2002-01-04T08:00:00","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","4","","30","40","","","-0.04","3","68","","29.90","29.86","24.85","36","280","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  04091 01001 42582 32811 10045 21009 30113 40125 53015 81142;","","","","","","","","","",""
"01001099999","2002-01-04T11:00:00","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","4","","28","35","","","-0.04","2","74","","29.94","29.91","34.18","32","030","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  04121 01001 32585 20303 10019 21023 30127 40139 52014 81848 222// 00000 333 91122;","","","","","","","","","",""
"01001099999","2002-01-04T14:00:00","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","4","","29","31","","||FG","+0.03","8","92","","29.91","29.88","4.35","30","220","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  04151 01001 41357 22202 11003 21014 30118 40130 58009 74000 81578;","","","","","","","","","",""
"01001099999","2002-01-04T17:00:00","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","4","","32","33","","","+0.02","8","97","","29.89","29.85","12.43","33","200","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN094AAXX  04181 01001 11370 22002 10003 21001 30110 40122 58008 69902 77040 81571 333 10050 91105;","","","","","","","","","",""
"01001099999","2002-01-04T20:00:00","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","4","","32","34","","","+0.03","8","90","","29.86","29.82","","33","150","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  04211 01001 46/// /1502 10013 21002 30099 40111 58011;","","","","","","","","","",""
"01001099999","2002-01-04T23:00:00","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","4","","33","34","","||DZ","+0.09","6","93","","29.77","29.73","1.86","34","200","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  05001 01001 11230 82003 10013 20003 30069 40080 56030 69971 75865 886// 333 91111;","","","","","","","","","",""
"01001099999","2002-01-05T02:00:00","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","4","","35","36","","","+0.08","8","97","","29.69","29.66","","36","200","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  05031 01001 46/// /2003 10021 20017 30043 40055 58026;","","","","","","","","","",""
"01001099999","2002-01-05T05:00:00","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","4","","35","35","","||DU","+0.06","6","97","VV:09","29.63","29.60","0.19","35","210","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  05061 01001 11/03 92104 10019 20015 30023 40034 56020 60062 73465 333 20003 91109;","","","","","","","","","",""
"01001099999","2002-01-05T08:00:00","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","4","","34","35","","||DU","+0.05","6","97","VV:09","29.58","29.54","0.19","35","200","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  05091 01001 41/03 92004 10014 20010 30005 40017 56018 73464;","","","","","","","","","",""
"01001099999","2002-01-05T11:00:00","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","4","","33","34","","||DZ","+0.04","7","97","VV:09","29.54","29.51","0.19","34","160","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN094AAXX  05121 01001 11/03 91604 10009 20005 39993 40005 57012 60031 75065 222// 00001 333 91116;","","","","","","","","","",""
"01001099999","2002-01-05T14:00:00","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","4","","32","33","","||FG","-0.01","3","97","VV:09","29.55","29.52","0.19","33","210","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  05151 01001 41/03 92103 10003 21001 39997 40008 53004 74942;","","","","","","","","","",""
"01001099999","2002-01-05T17:00:00","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","4","","33","34","","||DZ","-0.02","3","97","","29.58","29.54","3.11","34","170","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN094AAXX  05181 01001 11350 81703 10010 20006 30005 40017 53008 66032 75054 886// 333 10022 91114;","","","","","","","","","",""
"01001099999","2002-01-05T20:00:00","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","4","","30","35","","","-0.05","3","84","","29.63","29.59","","33","260","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  05211 01001 46/// /2606 10016 21009 30021 40033 53016;","","","","","","","","","",""
"01001099999","2002-01-05T23:00:00","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","4","","30","33","","","-0.02","1","90","","29.65","29.62","12.43","32","150","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  06001 01001 11470 11501 10004 21011 30029 40041 51008 69901 70154 811// 333 91119;","","","","","","","","","",""
"01001099999","2002-01-06T02:00:00","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","4","","32","33","","","+0.07","7","96","","29.58","29.54","","33","160","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  06031 01001 46/// /1605 10004 21002 30005 40016 57024;","","","","","","","","","",""
"01001099999","2002-01-06T05:00:00","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","4","","32","35","","||DZ","+0.12","6","92","","29.46","29.42","12.43","34","170","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN094AAXX  06061 01001 11470 81705 10014 20002 39964 49976 56041 69912 75352 886// 333 20001 91112;","","","","","","","","","",""
"01001099999","2002-01-06T08:00:00","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","4","","33","35","","||FG","+0.12","6","92","VV:09","29.34","29.31","0.19","34","200","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  06091 01001 41203 92008 10015 20004 39924 49935 56040 74754;","","","","","","","","","",""
"01001099999","2002-01-06T11:00:00","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","4","","32","34","","","-0.03","3","94","FEW:01 7 SCT:03 17 OVC:08 69","29.37","29.34","4.35","33","110","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN118AAXX  06121 01001 11357 81101 10010 20002 39935 49947 53011 69921 71054 8467/ 222// 00001 333 81707 83717 88357 91114;","","","","","","","","","",""
"01001099999","2002-01-06T14:00:00","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","4","","32","33","","","+0.07","6","94","","29.30","29.26","4.97","33","220","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  06151 01001 41458 72203 10006 21002 39910 49922 56025 71022 8567/;","","","","","","","","","",""
