"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"01003099999","2002-01-01T01:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","9","18","","","+0.04","7","66","","29.65","","31.07","","290","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  01001 01003 31684 82902 11076 21129 40040 57012 70222 81507 333 91111;","","","","","","","","","",""
"01003099999","2002-01-01T04:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","8","20","","","+0.02","7","57","","29.63","","31.07","","310","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  01031 01003 41684 83106 11065 21136 40034 57006 70222 82507;","","","","","","","","","",""
"01003099999","2002-01-01T07:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","6","21","","","+0.02","7","53","","29.63","","31.07","","310","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  01061 01003 31684 83107 11063 21144 40033 57007 70222 81507 333 21150 44020;","","","","","","","","","",""
"01003099999","2002-01-01T16:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","14","16","","","-0.02","2","92","","29.69","","18.64","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  01151 01003 41680 80000 11090 21101 40053 52007 77022 84507;","","","","","","","","","",""
"01003099999","2002-01-01T19:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","18","20","","","-0.01","1","91","","29.70","","18.64","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  01181 01003 11680 70000 11066 21078 40056 51003 69902 70272 875// 333 11063;","","","","","","","","","",""
"01003099999","2002-01-01T22:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","17","18","","","+0.01","8","92","","29.68","","18.64","","090","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  01211 01003 41580 70901 11075 21086 40052 58004 77022 875//;","","","","","","","","","",""
"01003099999","2002-01-02T01:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","","23","","","+0.04","7","","","29.61","","18.64","","060","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  02001 01003 11580 70602 11049 21028 40027 57015 69911 77022 875//;","","","","","","","","","",""
"01003099999","2002-01-02T04:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","25","27","","","+0.11","8","92","","29.50","","9.32","","270","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  02031 01003 41465 72704 11026 21038 49989 58038 77087 875// 333 91118;","","","","","","","","","",""
"01003099999","2002-01-02T07:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","24","26","","","+0.06","7","94","","29.43","","18.64","","200","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN094AAXX  02061 01003 11580 82004 11034 21043 49967 57022 60012 72287 8551/ 333 21094 48026 91118;","","","","","","","","","",""
"01003099999","2002-01-02T10:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","24","26","","","+0.06","7","93","","29.38","","18.64","","190","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  02091 01003 41580 81904 11035 21045 49948 57019 70222 8651/;","","","","","","","","","",""
"01003099999","2002-01-02T13:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","24","26","","","+0.12","7","94","","29.26","","2.49","","050","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  02121 01003 11440 80504 11035 21043 49908 57040 69951 77122 8552/;","","","","","","","","","",""
"01003099999","2002-01-02T16:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","23","28","","","+0.12","6","81","","29.13","","9.32","","080","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  02151 01003 41465 80807 11021 21050 49866 56041 72222 8751/;","","","","","","","","","",""
