"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"01023199999","2006-01-06T13:20:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","30.53","34","39","","","","","81","","","","6.15","","170","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET039ENDR 061220Z 17003KT CAVOK 04/01 Q1034;","","","","","","","","","",""
"01023199999","2006-01-06T16:20:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","30.50","34","39","","","","","81","","","","6.15","","230","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET039ENDR 061520Z 23002KT CAVOK 04/01 Q1033;","","","","","","","","","",""
"01023199999","2006-01-07T07:20:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","30.50","34","41","","","","","76","BKN:07 18","","","7.00","","200","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET045ENDR 070620Z 20011KT 9999 BKN018 05/01 Q1033;","","","","","","","","","",""
"01023199999","2006-01-07T10:20:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","30.50","34","39","","","","","81","BKN:07 15","","","7.00","","180","","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET045ENDR 070920Z 18015KT 9999 BKN015 04/01 Q1033;","","","","","","","","","",""
"01023199999","2006-01-07T13:20:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","30.50","34","39","","","","","81","SCT:04 12","","","7.00","","170","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET045ENDR 071220Z 17012KT 9999 SCT012 04/01 Q1033;","","","","","","","","","",""
"01023199999","2006-01-07T16:20:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","30.47","34","37","","","","","87","OVC:08 15","","","7.00","","190","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET045ENDR 071520Z 19009KT 9999 OVC015 03/01 Q1032;","","","","","","","","","",""
"01023199999","2006-01-08T07:20:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","30.42","32","41","","","","","70","OVC:08 25","","","7.00","","210","","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET045ENDR 080620Z 21027KT 9999 OVC025 05/00 Q1030;","","","","","","","","","",""
"01023199999","2006-01-08T10:20:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","30.45","34","41","","","","","76","BKN:07 25","","","7.00","","210","","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET045ENDR 080920Z 21027KT 9999 BKN025 05/01 Q1031;","","","","","","","","","",""
"01023199999","2006-01-08T13:20:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","30.45","34","41","","","","","76","SCT:04 20","","","7.00","","210","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET045ENDR 081220Z 21028KT 9999 SCT020 05/01 Q1031;","","","","","","","","","",""
"01023199999","2006-01-09T07:20:00","64.35","7.8","0.0","DRAUGEN, NO","FM-15","4","30.12","28","41","","","","","61","SCT:04 25","","","7.00","","210","","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET046ENDR 090620Z 21036KT 9999 SCT025 05/M02 Q1020;","","","","","","","","","",""
