"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"01001499999","2003-01-02T16:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.26","28","28","","","","","100","VV:09 8","","","4.35","","160","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET058ENSO 021550Z 16006KT 130V240 7000 -SN VV008 M02/M02 Q0991;","","","","","","","","","",""
"01001499999","2003-01-02T17:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.29","28","28","","","","","100","SCT:04 10 BKN:07 22","","","7.00","","160","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET058ENSO 021650Z 16006KT 9999 -SN SCT010 BKN022 M02/M02 Q0992;","","","","","","","","","",""
"01001499999","2003-01-02T18:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.29","28","28","","","","","100","SCT:04 10 BKN:07 20","","","5.59","","170","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET058ENSO 021750Z 17006KT 9000 -SN SCT010 BKN020 M02/M02 Q0992;","","","","","","","","","",""
"01001499999","2003-01-03T07:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.50","18","23","","","","","80","FEW:02 10","","","7.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET047ENSO 030650Z 00000KT 9999 FEW010 M05/M08 Q0999;","","","","","","","","","",""
"01001499999","2003-01-03T08:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.53","18","23","","","","","80","FEW:02 30","","","7.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET047ENSO 030750Z 00000KT 9999 FEW030 M05/M08 Q1000;","","","","","","","","","",""
"01001499999","2003-01-03T09:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.56","19","25","","","","","80","FEW:02 30","","","7.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET047ENSO 030850Z 00000KT 9999 FEW030 M04/M07 Q1001;","","","","","","","","","",""
"01001499999","2003-01-03T10:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.59","19","27","","","","","74","FEW:02 30","","","7.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET047ENSO 030950Z 00000KT 9999 FEW030 M03/M07 Q1002;","","","","","","","","","",""
"01001499999","2003-01-03T11:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.59","19","25","","","","","80","FEW:02 30","","","7.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET047ENSO 031050Z 00000KT 9999 FEW030 M04/M07 Q1002;","","","","","","","","","",""
"01001499999","2003-01-03T12:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.62","19","25","","","","","80","FEW:02 30","","","7.00","","070","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET047ENSO 031150Z 07003KT 9999 FEW030 M04/M07 Q1003;","","","","","","","","","",""
"01001499999","2003-01-03T13:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.62","23","27","","","","","86","FEW:02 30","","","7.00","","VRB","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET047ENSO 031250Z VRB02KT 9999 FEW030 M03/M05 Q1003;","","","","","","","","","",""
"01001499999","2003-01-03T14:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.62","21","25","","","","","86","FEW:02 30 SCT:04 49","","","7.00","","VRB","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET054ENSO 031350Z VRB01KT 9999 FEW030 SCT050 M04/M06 Q1003;","","","","","","","","","",""
"01001499999","2003-01-03T15:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.62","25","25","","","","","100","FEW:02 10 FEW:02 15 BKN:07 34","","","7.00","","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET070ENSO 031450Z VRB03KT 9999 VCSNSH FEW010 FEW015CB BKN035 M04/M04 Q1003;","","","","","","","","","",""
"01001499999","2003-01-03T16:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.62","23","25","","","","","93","VV:09 8","","","1.24","","120","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET057ENSO 031550Z 12005KT 090V170 2000 SN VV008 M04/M05 Q1003;","","","","","","","","","",""
"01001499999","2003-01-05T15:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.85","16","34","","","","","48","","","","6.15","","360","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET040ENSO 051450Z 36008KT CAVOK 01/M09 Q1011;","","","","","","","","","",""
"01001499999","2003-01-05T16:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.88","14","30","","","","","51","","","","6.15","","010","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET049ENSO 051550Z 01004KT 340V060 CAVOK M01/M10 Q1012;","","","","","","","","","",""
"01001499999","2003-01-05T17:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.91","18","27","","","","","69","","","","6.15","","040","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET049ENSO 051650Z 04008KT 360V100 CAVOK M03/M08 Q1013;","","","","","","","","","",""
"01001499999","2003-01-05T19:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.97","19","25","","","","","80","FEW:02 30","","","7.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET047ENSO 051850Z 00000KT 9999 FEW030 M04/M07 Q1015;","","","","","","","","","",""
"01001499999","2003-01-05T20:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.97","19","25","","","","","80","FEW:02 34","","","7.00","","080","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET047ENSO 051950Z 08004KT 9999 FEW035 M04/M07 Q1015;","","","","","","","","","",""
"01001499999","2003-01-06T06:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.12","19","25","","","","","80","","","","6.15","","120","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET041ENSO 060550Z 12007KT CAVOK M04/M07 Q1020;","","","","","","","","","",""
"01001499999","2003-01-06T07:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.15","19","23","","","","","86","","","","6.15","","120","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET041ENSO 060650Z 12007KT CAVOK M05/M07 Q1021;","","","","","","","","","",""
"01001499999","2003-01-06T08:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.18","19","23","","","","","86","","","","6.15","","120","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET041ENSO 060750Z 12006KT CAVOK M05/M07 Q1022;","","","","","","","","","",""
"01001499999","2003-01-06T09:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.18","19","23","","","","","86","","","","6.15","","120","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET041ENSO 060850Z 12006KT CAVOK M05/M07 Q1022;","","","","","","","","","",""
"01001499999","2003-01-06T10:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.21","23","27","","","","","86","","","","6.15","","110","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET041ENSO 060950Z 11005KT CAVOK M03/M05 Q1023;","","","","","","","","","",""
"01001499999","2003-01-06T11:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.21","21","25","","","","","86","","","","6.15","","100","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET041ENSO 061050Z 10007KT CAVOK M04/M06 Q1023;","","","","","","","","","",""
"01001499999","2003-01-06T12:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.21","23","27","","","","","86","","","","6.15","","140","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET047METAR ENSO 061150Z 14005KT CAVOK M03/M05 Q1023;","","","","","","","","","",""
"01001499999","2003-01-06T14:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.21","23","27","","","","","86","","","","6.15","","120","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET041ENSO 061350Z 12004KT CAVOK M03/M05 Q1023;","","","","","","","","","",""
"01001499999","2003-01-06T15:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.21","21","25","","","","","86","","","","6.15","","110","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET041ENSO 061450Z 11004KT CAVOK M04/M06 Q1023;","","","","","","","","","",""
"01001499999","2003-01-06T16:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.24","23","23","","","","","100","","","","6.15","","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET041ENSO 061550Z VRB03KT CAVOK M05/M05 Q1024;","","","","","","","","","",""
"01001499999","2003-01-06T17:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.21","23","23","","","","","100","","","","6.15","","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET041ENSO 061650Z VRB03KT CAVOK M05/M05 Q1023;","","","","","","","","","",""
"01001499999","2003-01-06T18:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.24","23","23","","","","","100","FEW:02 34","","","7.00","","100","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET053METAR ENSO 061750Z 10005KT 9999 FEW035 M05/M05 Q1024;","","","","","","","","","",""
"01001499999","2003-01-06T19:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.24","23","23","","","","","100","FEW:02 34 SCT:04 79","","","7.00","","120","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET062ENSO 061850Z 12004KT 060V170 9999 FEW035 SCT080 M05/M05 Q1024;","","","","","","","","","",""
"01001499999","2003-01-07T06:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.18","25","25","","","","","100","","","","6.15","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET041ENSO 070550Z 00000KT CAVOK M04/M04 Q1022;","","","","","","","","","",""
"01001499999","2003-01-07T07:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.18","23","23","","","","","100","","","","6.15","","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET041ENSO 070650Z VRB03KT CAVOK M05/M05 Q1022;","","","","","","","","","",""
"01001499999","2003-01-07T08:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.18","25","25","","","","","100","","","","6.15","","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET041ENSO 070750Z VRB03KT CAVOK M04/M04 Q1022;","","","","","","","","","",""
"01001499999","2003-01-07T09:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.18","27","27","","","","","100","","","","6.15","","350","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET041ENSO 070850Z 35004KT CAVOK M03/M03 Q1022;","","","","","","","","","",""
"01001499999","2003-01-07T11:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.18","27","32","","","","","80","","","","6.15","","360","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET041ENSO 071050Z 36005KT CAVOK M00/M03 Q1022;","","","","","","","","","",""
"01001499999","2003-01-07T12:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.18","28","32","","","","","87","","","","6.15","","360","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET040ENSO 071150Z 36007KT CAVOK 00/M02 Q1022;","","","","","","","","","",""
