"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"01001499999","2000-01-03T14:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.38","34","46","","","","","62","FEW:02 20 BKN:07 30","","","7.00","","230","29","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET063ENSO 031350Z 23010G25KT 070V030 9999 FEW020 BKN030 08/01 Q0995;","","","","","","","","","",""
"01001499999","2000-01-03T15:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.38","32","46","","","","","57","FEW:02 15 BKN:07 25","","","7.00","","230","28","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET063ENSO 031450Z 23011G24KT 100V050 9999 FEW015 BKN025 08/00 Q0995;","","","","","","","","","",""
"01001499999","2000-01-03T16:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.38","34","46","","","","","62","FEW:02 15 FEW:02 23","","","7.00","","240","25","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET063ENSO 031550Z 24010G22KT 060V300 9999 FEW015 SCT023 08/01 Q0995;","","","","","","","","","",""
"01001499999","2000-01-03T17:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.38","32","45","","","","","61","FEW:02 18 BKN:07 34","","","7.00","","240","26","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET063ENSO 031650Z 24010G23KT 110V340 9999 FEW018 BKN035 07/00 Q0995;","","","","","","","","","",""
"01001499999","2000-01-03T18:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.38","30","45","","","","","57","FEW:02 20 BKN:07 34","","","7.00","","240","28","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET064ENSO 031750Z 24010G24KT 080V010 9999 FEW020 BKN035 07/M01 Q0995;","","","","","","","","","",""
"01001499999","2000-01-03T19:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.38","32","43","","||SHRA","","","66","FEW:02 20 BKN:07 32","","","7.00","","240","28","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069ENSO 031850Z 24010G24KT 140V050 9999 -SHRA FEW020 BKN033 06/00 Q0995;","","","","","","","","","",""
"01001499999","2000-01-03T20:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.38","30","43","","","","","61","FEW:02 34","","","7.00","","240","32","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059ENSO 031950Z 24010G28KT 090V360 SCT018 SCT035 06/M01 Q0995;","","","","","","","","","",""
"01001499999","2000-01-04T06:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.47","32","39","","","","","75","FEW:02 15 BKN:07 25","","","7.00","","330","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060ENSO 040520Z 33016KT 300V010 9999 FEW015 BKN025 04/00 Q0998;","","","","","","","","","",""
"01001499999","2000-01-04T06:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.50","32","37","","||SHRA SH","","","81","FEW:02 12 FEW:02 18","","","7.00","","290","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069ENSO 040550Z 29005KT 210V360 9999 SHGRRA FEW012 SCT018CB 03/00 Q0999;","","","","","","","","","",""
"01001499999","2000-01-04T07:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.53","32","37","","","","","81","FEW:02 12 FEW:02 20 FEW:02 30","","","7.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET061ENSO 040650Z VRB05KT 9999 FEW012 SCT020CB SCT030 03/00 Q1000;","","","","","","","","","",""
"01001499999","2000-01-04T08:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.53","34","37","","","","","87","FEW:02 15 FEW:02 20 FEW:02 49","","","7.00","","320","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069ENSO 040750Z 32007KT 270V010 9999 FEW015 FEW020CB SCT050 03/01 Q1000;","","","","","","","","","",""
"01001499999","2000-01-04T10:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.56","34","37","","","","","87","FEW:02 15 FEW:02 25","","","7.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET054ENSO 040950Z VRB02KT 9999 FEW015 FEW025CB 03/01 Q1001;","","","","","","","","","",""
"01001499999","2000-01-04T11:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.59","34","39","","","","","81","FEW:02 12 FEW:02 30","","","7.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET054ENSO 041050Z VRB05KT 9999 FEW012CB SCT030 04/01 Q1002;","","","","","","","","","",""
"01001499999","2000-01-04T12:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.59","34","37","","","","","87","FEW:02 12 FEW:02 34","","","7.00","","330","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052ENSO 041150Z 33008KT 9999 FEW012 SCT035 03/01 Q1002;","","","","","","","","","",""
"01001499999","2000-01-04T13:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.59","34","37","","||SHRA","","","87","FEW:02 25 BKN:07 59","","","7.00","","150","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET065ENSO 041250Z 15004KT 120V210 9999 SHRA SCT025 BKN060 03/01 Q1002;","","","","","","","","","",""
"01001499999","2000-01-04T14:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.59","36","39","","||SHRA","","","87","BKN:07 25","","","7.00","","140","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET050ENSO 041350Z 14008KT 9999 SHRA BKN025 04/02 Q1002;","","","","","","","","","",""
"01001499999","2000-01-04T15:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.56","36","39","","||SHRA","","","87","FEW:02 12 BKN:07 25","","","7.00","","160","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET065ENSO 041450Z 16007KT 110V210 9999 SHRA FEW012 BKN025 04/02 Q1001;","","","","","","","","","",""
"01001499999","2000-01-04T16:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.53","36","39","","||SHRA","","","87","FEW:02 25 BKN:07 98","","","7.00","","150","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET065ENSO 041550Z 15011KT 120V180 9999 SHRA SCT025 BKN100 04/02 Q1000;","","","","","","","","","",""
"01001499999","2000-01-04T17:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.50","32","39","","","","","75","FEW:02 20 FEW:02 34","","","7.00","","120","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052ENSO 041650Z 12009KT 9999 FEW020 SCT035 04/00 Q0999;","","","","","","","","","",""
"01001499999","2000-01-04T18:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.47","32","39","","","","","75","FEW:02 20 BKN:07 30","","","7.00","","120","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052ENSO 041750Z 12010KT 9999 FEW020 BKN030 04/00 Q0998;","","","","","","","","","",""
"01001499999","2000-01-04T19:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.44","34","41","","","","","76","FEW:02 20 BKN:07 30","","","7.00","","150","30","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET055ENSO 041850Z 15016G26KT 9999 SCT020 BKN030 05/01 Q0997;","","","","","","","","","",""
"01001499999","2000-01-04T20:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.41","34","39","","||SHRA","","","81","FEW:02 12 BKN:07 18","","","7.00","","160","29","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET068ENSO 041950Z 16015G25KT 120V200 9999 SHRA SCT012 BKN018 04/01 Q0996;","","","","","","","","","",""
"01001499999","2000-01-05T05:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.53","30","39","","","","","70","FEW:02 20 FEW:02 39","","","7.00","","240","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET061ENSO 050450Z 24004KT 140V310 9999 FEW020 SCT040 04/M01 Q1000;","","","","","","","","","",""
"01001499999","2000-01-05T06:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.53","30","39","","","","","70","FEW:02 20","","","7.00","","210","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET054ENSO 050550Z 21006KT 150V260 9999 FEW020 04/M01 Q1000;","","","","","","","","","",""
"01001499999","2000-01-05T07:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.56","32","41","","","","","70","FEW:02 25 BKN:07 49","","","7.00","","220","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060ENSO 050650Z 22006KT 150V290 9999 SCT025 BKN050 05/00 Q1001;","","","","","","","","","",""
"01001499999","2000-01-05T08:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.56","30","41","","","","","66","FEW:02 25 BKN:07 49","","","7.00","","200","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET061ENSO 050750Z 20008KT 160V270 9999 SCT025 BKN050 05/M01 Q1001;","","","","","","","","","",""
"01001499999","2000-01-05T09:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.59","32","43","","","","","66","FEW:02 20 FEW:02 25 BKN:07 79","","","7.00","","200","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069ENSO 050850Z 20010KT 140V250 9999 FEW020CB SCT025 BKN080 06/00 Q1002;","","","","","","","","","",""
"01001499999","2000-01-05T10:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.59","36","41","","||SHRA SH","","","81","FEW:02 20 FEW:02 25 BKN:07 79","","","7.00","","160","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET076ENSO 050950Z 16010KT 120V200 9999 SHRAGS FEW020CB SCT025 BKN080 05/02 Q1002;","","","","","","","","","",""
"01001499999","2000-01-05T11:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.59","36","41","","||SHRA SH","","","81","FEW:02 20 BKN:07 25","","","7.00","","160","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET072ENSO 051050Z 16011KT 110V220 9999 SHRAGS FEW020CB BKN025TCU 05/02 Q1002;","","","","","","","","","",""
