"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"01001799999","2005-01-01T06:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.68","37","45","","","","","76","VV:09 0","","","7.00","","250","","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET044ENFR 010650Z 25031KT 9999 VV/// 07/03 Q1005;","","","","","","","","","",""
"01001799999","2005-01-01T09:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.59","37","46","","","","","71","","","","6.15","","230","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET039ENFR 010950Z 23028KT CAVOK 08/03 Q1002;","","","","","","","","","",""
"01001799999","2005-01-01T10:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.53","37","46","","","","","71","BKN:07 20","","","7.00","","230","","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET045ENFR 011050Z 23030KT 9999 BKN020 08/03 Q1000;","","","","","","","","","",""
"01001799999","2005-01-01T11:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.44","39","46","","","","","76","SCT:04 20 BKN:07","","","7.00","","230","40","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET055ENFR 011150Z 23028G35KT 9999 SCT020 BKNABV 08/04 Q0997;","","","","","","","","","",""
"01001799999","2005-01-01T13:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.32","39","45","","||RA","","","81","OVC:08 5","","","4.35","","220","46","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051ENFR 011350Z 22036G40KT 7000 RA OVC005 07/04 Q0993;","","","","","","","","","",""
"01001799999","2005-01-01T14:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.23s","39","46","","||RA","","","76","OVC:08 5","","","4.35","","220","57","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051ENFR 011450Z 22040G50KT 7000 RA OVC005 08/04 Q0990;","","","","","","","","","",""
"01001799999","2005-01-02T05:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.12","30","39","","","","","70","VV:09 0","","","7.00","","300","","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET045ENFR 020550Z 30041KT 9999 VV/// 04/M01 Q0986;","","","","","","","","","",""
"01001799999","2005-01-02T06:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.15","30","41","","","","","66","VV:09 0","","","7.00","","300","","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET045ENFR 020650Z 30033KT 9999 VV/// 05/M01 Q0987;","","","","","","","","","",""
"01001799999","2005-01-02T08:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.21","27","41","","","","","57","BKN:07 30","","","7.00","","290","","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET046ENFR 020850Z 29030KT 9999 BKN030 05/M03 Q0989;","","","","","","","","","",""
"01001799999","2005-01-02T10:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.26","30","37","","||SHSN SH","","","75","FEW:02 10 BKN:07 30","","","1.24","","320","","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET061ENFR 021050Z 32035KT 2000 +SHSNGR FEW010 BKN030 03/M01 Q0991;","","","","","","","","","",""
"01001799999","2005-01-02T11:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.29","30","39","","||SHSN SH","","","70","FEW:02 10 BKN:07 30","","","1.24","","310","","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET061ENFR 021150Z 31029KT 2000 +SHSNGR FEW010 BKN030 04/M01 Q0992;","","","","","","","","","",""
"01001799999","2005-01-02T14:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.35","25","39","","||SHSN SH","","","56","SCT:04 10 BKN:07 30","","","1.24","","310","57","52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET064ENFR 021450Z 31045G50KT 2000 +SHSNGR SCT010 BKN030 04/M04 Q0994;","","","","","","","","","",""
"01001799999","2005-01-03T05:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.80","23","41","","","","","49","","","","6.15","","310","","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET040ENFR 030550Z 31038KT CAVOK 05/M05 Q1009;","","","","","","","","","",""
"01001799999","2005-01-03T06:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.83","27","41","","","","","57","","","","6.15","","310","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET046METAR ENFR 030650Z 31028KT CAVOK 05/M03 Q1010;","","","","","","","","","",""
"01001799999","2005-01-03T07:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.83","30","43","","","","","61","VV:09 0","","","7.00","","300","","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET045ENFR 030750Z 30025KT 9999 VV/// 06/M01 Q1010;","","","","","","","","","",""
"01001799999","2005-01-03T09:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.80","36","43","","||RA","","","76","OVC:08 20","","","7.00","","270","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051ENFR 030950Z 27012KT 9999 -RABR OVC020 06/02 Q1009;","","","","","","","","","",""
"01001799999","2005-01-03T10:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.74","39","43","","||RA","","","87","OVC:08 5","","","2.49","","230","","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET050ENFR 031050Z 23021KT 4000 RABR OVC005 06/04 Q1007;","","","","","","","","","",""
"01001799999","2005-01-03T11:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.71","43","46","","||RA","","","87","OVC:08 5","","","2.49","","270","","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET056METAR ENFR 031150Z 27036KT 4000 RABR OVC005 08/06 Q1006;","","","","","","","","","",""
"01001799999","2005-01-03T12:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.68","43","46","","||RA","","","87","OVC:08 5","","","4.97","","280","48","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET053ENFR 031250Z 28035G42KT 8000 RABR OVC005 08/06 Q1005;","","","","","","","","","",""
"01001799999","2005-01-03T14:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.68","43","46","","||RA","","","87","OVC:08 5","","","4.35","","280","","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET050ENFR 031450Z 28032KT 7000 RABR OVC005 08/06 Q1005;","","","","","","","","","",""
"01001799999","2005-01-03T15:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.68","43","46","","","","","87","OVC:08 5","","","3.73","","270","","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET045ENFR 031550Z 27030KT 6000 OVC005 08/06 Q1005;","","","","","","","","","",""
"01001799999","2005-01-03T16:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.65","43","46","","","","","87","OVC:08 5","","","3.73","","260","","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET045ENFR 031650Z 26027KT 6000 OVC005 08/06 Q1004;","","","","","","","","","",""
"01001799999","2005-01-04T05:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.41","43","48","","","","","82","VV:09 0","","","7.00","","230","","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET044ENFR 040550Z 23029KT 9999 VV/// 09/06 Q0996;","","","","","","","","","",""
"01001799999","2005-01-04T07:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.32","43","48","","","","","82","VV:09 0","","","7.00","","230","49","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET047ENFR 040750Z 23036G43KT 9999 VV/// 09/06 Q0993;","","","","","","","","","",""
"01001799999","2005-01-04T09:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.29","45","48","","||RA","","","87","OVC:08 7","","","4.35","","230","49","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052ENFR 040950Z 23039G43KT 7000 +RA OVC007 09/07 Q0992;","","","","","","","","","",""
"01001799999","2005-01-04T10:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.26","43","46","","||RA","","","87","OVC:08 7","","","4.35","","280","55","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET055ENFR 041050Z 28042G48KT 7000 +RA BR OVC007 08/06 Q0991;","","","","","","","","","",""
"01001799999","2005-01-04T11:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.32","37","46","","||SHRA","","","71","BKN:07 10","","","4.35","","310","","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051ENFR 041150Z 31038KT 7000 +SHRA BKN010 08/03 Q0993;","","","","","","","","","",""
"01001799999","2005-01-04T12:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.35","36","45","","","","","71","","","","6.15","","300","","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET039ENFR 041250Z 30039KT CAVOK 07/02 Q0994;","","","","","","","","","",""
"01001799999","2005-01-04T13:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.44","32","45","","","","","61","","","","7.00","","290","61","51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET047ENFR 041350Z 29044G53KT 9999 FE015 07/00 Q0997;","","","","","","","","","",""
"01001799999","2005-01-04T14:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.47","32","43","","||SHRA","","","66","FEW:02 15 SCT:04 39","","","7.00","","290","52","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET063ENFR 041450Z 29037G45KT 9999 SHRAVC FEW015 SCT040 06/M00 Q0998;","","","","","","","","","",""
"01001799999","2005-01-05T06:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.59","37","45","","","","","76","VV:09 0","","","7.00","","250","","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET044ENFR 050650Z 25037KT 9999 VV/// 07/03 Q1002;","","","","","","","","","",""
"01001799999","2005-01-05T07:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.59","37","45","","","","","76","VV:09 0","","","7.00","","250","","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET044ENFR 050750Z 25033KT 9999 VV/// 07/03 Q1002;","","","","","","","","","",""
"01001799999","2005-01-05T09:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.53","37","45","","","","","76","FEW:02 15","","","7.00","","230","43","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET048ENFR 050950Z 23032G37KT 9999 FEW015 07/03 Q1000;","","","","","","","","","",""
"01001799999","2005-01-05T10:50:00","59.98","2.25","48.0","FRIGG, NO","FM-15","4","29.50","39","45","","","","","81","FEW:02 15","","","7.00","","240","44","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET048ENFR 051050Z 24033G38KT 9999 FEW015 07/04 Q0999;","","","","","","","","","",""
