"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"01003099999","2005-01-02T19:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","10","18","","||BLSN","-0.06","2","68","","29.28","","12.43","","060","","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  02181 01003 31570 20613 11075 21124 49915 52020 73830 82500 333 11027 91123;","","","","","","","","","",""
"01003099999","2005-01-02T22:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","9","18","","||BLSN","-0.05","2","67","","29.33","","12.43","","070","","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  02211 01003 41570 20714 11075 21127 49932 52017 73830 82500;","","","","","","","","","",""
"01003099999","2005-01-03T01:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","7","15","","","-0.06","2","70","","29.39","","12.43","","080","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  03001 01003 31570 20811 11093 21139 49953 52021 70230 82500 333 91124;","","","","","","","","","",""
"01003099999","2005-01-03T04:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","6","14","","","-0.06","2","71","","29.45","","12.43","","080","","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  03031 01003 41570 40813 11101 21144 49972 52019 70200 84500;","","","","","","","","","",""
"01003099999","2005-01-03T07:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","6","15","","","-0.04","2","67","","29.48","","12.43","","070","","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  03061 01003 31570 10713 11097 21147 49984 52012 70100 81500 333 21107 49008 91123;","","","","","","","","","",""
"01003099999","2005-01-03T10:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","5","14","","","-0.06","2","66","","29.54","","12.43","","070","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  03091 01003 41570 10711 11099 21151 40005 52021 70200 81500;","","","","","","","","","",""
"01003099999","2005-01-03T13:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","6","15","","","-0.04","2","67","","29.59","","12.43","","080","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  03121 01003 31570 20811 11097 21147 40019 52014 70200 82500 333 91119;","","","","","","","","","",""
"01003099999","2005-01-03T16:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","4","14","","","-0.03","2","64","","29.61","","12.43","","070","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  03151 01003 41570 20712 11100 21156 40028 52009 70200 82500;","","","","","","","","","",""
"01003099999","2005-01-03T19:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","4","14","","","-0.05","1","63","","29.66","","12.43","","080","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  03181 01003 31570 10811 11100 21157 40045 51017 70200 81500 333 11091 91121;","","","","","","","","","",""
"01003099999","2005-01-03T22:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","3","14","","","-0.04","2","62","","29.70","","12.43","","080","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  03211 01003 41570 10811 11101 21160 40059 52014 70200 81500;","","","","","","","","","",""
"01003099999","2005-01-04T01:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","2","14","","","-0.03","2","59","CLR:00","29.73","","12.43","","080","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN070AAXX  04001 01003 31970 00808 11100 21165 40069 52010 70200 333 91119;","","","","","","","","","",""
"01003099999","2005-01-04T04:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","-1","13","","","-0.01","2","54","CLR:00","29.75","","12.43","","080","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  04031 01003 41970 00809 11106 21182 40073 52004 70200;","","","","","","","","","",""
"01003099999","2005-01-04T07:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","1","13","","","+0.01","8","59","","29.74","","12.43","","080","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  04061 01003 31970 30809 11107 21172 40070 58003 70300 80008 333 21109 49008 91115;","","","","","","","","","",""
"01003099999","2005-01-04T10:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","0","13","","","+0.02","7","54","","29.72","","12.43","","070","","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  04091 01003 41970 40710 11104 21180 40064 57006 70200 80008;","","","","","","","","","",""
"01003099999","2005-01-04T13:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","1","11","","","+0.01","8","62","","29.70","","12.43","","080","","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  04121 01003 31970 60810 11114 21173 40059 58005 70311 80006 333 91116;","","","","","","","","","",""
"01003099999","2005-01-04T16:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","0","11","","","+0.03","7","60","","29.67","","12.43","","080","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  04151 01003 41770 80812 11118 21180 40048 57011 70322 8802/;","","","","","","","","","",""
"01003099999","2005-01-04T19:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","3","11","","","+0.03","6","69","","29.64","","12.43","","060","","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  04181 01003 31870 80610 11114 21160 40037 56011 70222 8801/ 333 11102 91120;","","","","","","","","","",""
"01003099999","2005-01-04T22:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","4","12","","","+0.05","7","71","","29.59","","12.43","","060","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  04211 01003 41970 80612 11112 21155 40020 57017 70222 8801/;","","","","","","","","","",""
"01003099999","2005-01-05T01:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","6","12","","","+0.04","7","75","","29.54","","12.43","","070","","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  05001 01003 31970 80714 11110 21146 40005 57015 70222 8801/ 333 91126;","","","","","","","","","",""
"01003099999","2005-01-05T04:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","7","11","","||BLSN","+0.04","6","81","VV:09","29.51","","0.31","","080","","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  05031 01003 41/05 90815 11115 21141 49992 56013 73932;","","","","","","","","","",""
"01003099999","2005-01-05T07:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","4","10","","||BLSN","+0.04","6","79","","29.47","","1.86","","090","","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  05061 01003 31530 80915 11124 21153 49980 56012 73822 885// 333 21124 49007 91125;","","","","","","","","","",""
"01003099999","2005-01-05T10:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","2","9","","||DRSN","+0.02","7","71","","29.45","","12.43","","080","","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  05091 01003 41570 30814 11126 21169 49974 57006 73633 83500;","","","","","","","","","",""
"01003099999","2005-01-05T13:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","4","11","","||DRSN","+0.06","7","73","","29.39","","12.43","","090","","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  05121 01003 31570 30913 11118 21157 49954 57020 73633 81501 333 91125;","","","","","","","","","",""
"01003099999","2005-01-05T16:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","4","12","","||DRSN","+0.03","7","70","","29.37","","12.43","","090","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  05151 01003 41570 10912 11113 21157 49945 57009 73633 81500;","","","","","","","","","",""
"01003099999","2005-01-05T19:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","8","14","","","+0.04","7","77","","29.32","","12.43","","090","","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  05181 01003 31570 10913 11099 21132 49930 57015 70230 81500 333 11090 91122;","","","","","","","","","",""
"01003099999","2005-01-05T22:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","12","18","","","+0.03","7","77","CLR:00","29.29","","12.43","","100","","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  05211 01003 41970 01013 11078 21112 49920 57010 70100;","","","","","","","","","",""
"01003099999","2005-01-06T01:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","13","19","","","+0.01","6","76","","29.28","","12.43","","080","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  06001 01003 31570 70811 11072 21108 49915 56005 70311 875// 333 91120;","","","","","","","","","",""
"01003099999","2005-01-06T04:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","14","20","","","+0.02","7","79","","29.26","","12.43","","070","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  06031 01003 41570 30708 11067 21098 49909 57006 70111 83500;","","","","","","","","","",""
"01003099999","2005-01-06T07:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","17","21","","","+0.01","7","81","","29.25","","12.43","","090","","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  06061 01003 31570 40910 11059 21086 49905 57004 70111 84500 333 21101 49007 91118;","","","","","","","","","",""
"01003099999","2005-01-06T10:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","18","25","","","-0.01","3","76","","29.26","","12.43","","060","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  06091 01003 41570 40607 11040 21076 49908 53003 70200 84500;","","","","","","","","","",""
"01003099999","2005-01-06T13:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","19","25","","","+0.01","7","78","","29.25","","12.43","","090","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  06121 01003 31570 20908 11039 21073 49905 57003 70200 82500 333 91113;","","","","","","","","","",""
"01003099999","2005-01-06T16:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","19","25","","","+0.00","8","79","","29.25","","12.43","","080","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  06151 01003 41570 30807 11040 21071 49904 58001 70200 83500;","","","","","","","","","",""
"01003099999","2005-01-06T19:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","21","25","","","+0.01","7","83","","29.24","","12.43","","090","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  06181 01003 31570 20908 11037 21062 49901 57003 70200 82500 333 11032 91113;","","","","","","","","","",""
"01003099999","2005-01-06T22:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","21","26","","","+0.01","5","81","","29.22","","12.43","","080","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  06211 01003 41670 10807 11033 21062 49896 55005 70200 81500;","","","","","","","","","",""
"01003099999","2005-01-07T01:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","20","26","","","+0.02","7","81","","29.20","","12.43","","060","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  07001 01003 31670 10608 11036 21064 49889 57007 70200 81500;","","","","","","","","","",""
"01003099999","2005-01-07T04:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","23","27","","","+0.02","7","84","","29.18","","12.43","","080","","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  07031 01003 41670 10810 11029 21052 49881 57007 70200 81500;","","","","","","","","","",""
"01003099999","2005-01-07T07:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","22","27","","","+0.02","7","83","CLR:00","29.16","","12.43","","060","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  07061 01003 31970 00609 11029 21054 49874 57007 70200 333 21040 49007 91115;","","","","","","","","","",""
